source,osm_type,osm_id,restaurant_id,name,brand,operator,country,city,district,address,postcode,latitude,longitude,phone,website,email,opening_hours,cuisine_type,services,price_range,rating,review_count,facebook,instagram,twitter,payment,internet_access,smoking,reservation,photos,google_maps_url,created_at,raw_tags
OpenStreetMap,node,4807742429,osm_node_4807742429,Tea Madeena,,,qatar,Doha,,Al Matar Al Qadeem Street,,25.2525829,51.5576806,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.653835,"{'addr:street': 'Al Matar Al Qadeem Street', 'amenity': 'cafe', 'name': 'Tea Madeena', 'name:en': 'Tea Madeena', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4807762468,osm_node_4807762468,Plaza Cafeteria,,,qatar,Doha,,Thama,,25.250706,51.5516314,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.653865,"{'addr:street': 'Thama', 'amenity': 'cafe', 'name': 'Plaza Cafeteria', 'name:en': 'Plaza Cafeteria', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4807762469,osm_node_4807762469,Al Aqsa Restaurant,,,qatar,Doha,,Thama,,25.250649,51.5516511,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.653900,"{'addr:street': 'Thama', 'amenity': 'restaurant', 'name': 'Al Aqsa Restaurant', 'name:en': 'Al Aqsa Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4807762488,osm_node_4807762488,Thuraya Restaurant,,,qatar,Doha,,Al Matar Al Qadeem Street,,25.250294,51.552014,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.653933,"{'addr:street': 'Al Matar Al Qadeem Street', 'amenity': 'restaurant', 'name': 'Thuraya Restaurant', 'name:en': 'Thuraya Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4807762489,osm_node_4807762489,Restaurant and Pastry and Bakery,,,qatar,Doha,,Al Matar Al Qadeem Street,,25.2502904,51.5521245,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.653969,"{'addr:street': 'Al Matar Al Qadeem Street', 'amenity': 'restaurant', 'name': 'Restaurant and Pastry and Bakery', 'name:en': 'Restaurant and Pastry and Bakery', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4807773305,osm_node_4807773305,Tea Square Cafeteria,,,qatar,Doha,,Al Matar Al Qadeem Street,,25.2504456,51.552657,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.654003,"{'addr:street': 'Al Matar Al Qadeem Street', 'amenity': 'cafe', 'name': 'Tea Square Cafeteria', 'name:en': 'Tea Square Cafeteria', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4807773318,osm_node_4807773318,Aush Al Bulbul Restaurant,,,qatar,Doha,,Al Matar Al Qadeem Street,,25.2505865,51.5530534,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.654039,"{'addr:street': 'Al Matar Al Qadeem Street', 'amenity': 'restaurant', 'name': 'Aush Al Bulbul Restaurant', 'name:en': 'Aush Al Bulbul Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4807781906,osm_node_4807781906,Petra Kitchen,,,qatar,Doha,,Husain Bin Ali,,25.2499444,51.5533276,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.654071,"{'addr:street': 'Husain Bin Ali', 'amenity': 'restaurant', 'name': 'Petra Kitchen', 'name:en': 'Petra Kitchen', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4807798819,osm_node_4807798819,Papa John's,,,qatar,Doha,,Al Matar Al Qadeem Street,,25.2501727,51.5503672,,,,,['pizza'],[],,,,,,,,,,,,,2026-07-17T01:28:05.654109,"{'addr:street': 'Al Matar Al Qadeem Street', 'amenity': 'fast_food', 'cuisine': 'pizza', 'name': ""Papa John's"", 'name:en': ""Papa John's"", 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4807798820,osm_node_4807798820,Turkey Anadolu Rest & Sweets,,,qatar,Doha,,Jaber Bin Hayyan Street,,25.2501977,51.5502844,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.654147,"{'addr:street': 'Jaber Bin Hayyan Street', 'amenity': 'restaurant', 'name': 'Turkey Anadolu Rest & Sweets', 'name:en': 'Turkey Anadolu Rest & Sweets', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4807815353,osm_node_4807815353,Amwaj Restaurant,,,qatar,Doha,,Al Matar Al Qadeem Street,,25.2507016,51.5525449,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.654182,"{'addr:street': 'Al Matar Al Qadeem Street', 'amenity': 'restaurant', 'name': 'Amwaj Restaurant', 'name:en': 'Amwaj Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4807815376,osm_node_4807815376,Paradise,,,qatar,Doha,,Al Matar Al Qadeem Street,,25.2506883,51.5533901,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.654216,"{'addr:street': 'Al Matar Al Qadeem Street', 'amenity': 'restaurant', 'name': 'Paradise', 'name:en': 'Paradise', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4807862938,osm_node_4807862938,Tea World,,,qatar,Doha,,Al Matar Street,,25.2428131,51.5693485,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.654249,"{'addr:street': 'Al Matar Street', 'amenity': 'cafe', 'name': 'Tea World', 'name:en': 'Tea World', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4807871141,osm_node_4807871141,Qatari Restaurant,,,qatar,Doha,,Al Matar Street,,25.2408533,51.570391,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.654290,"{'addr:street': 'Al Matar Street', 'amenity': 'restaurant', 'name': 'Qatari Restaurant', 'name:en': 'Qatari Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4807871142,osm_node_4807871142,Al Hamell,,,qatar,Doha,,Al Matar Street,,25.2407963,51.5704288,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.654655,"{'addr:street': 'Al Matar Street', 'amenity': 'restaurant', 'name': 'Al Hamell', 'name:en': 'Al Hamell', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4815042021,osm_node_4815042021,,,,qatar,Doha,,,,25.289399,51.5311165,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.655102,"{'amenity': 'restaurant', 'name:fr': 'Argan Moroccan cuisine'}"
OpenStreetMap,node,4815886848,osm_node_4815886848,دجاج كنتاكي,,,qatar,Doha,,شارع مصعب بن عمير,,25.2517892,51.5169939,,,,,['chicken'],[],,,,,,,,,,,,,2026-07-17T01:28:05.655464,"{'addr:city': 'الدوحة', 'addr:street': 'شارع مصعب بن عمير', 'amenity': 'fast_food', 'cuisine': 'chicken', 'name': 'دجاج كنتاكي', 'name:ar': 'دجاج كنتاكي', 'name:en': 'KFC', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4816261974,osm_node_4816261974,Ibrahim Abdulla Restaurant,,,qatar,Doha,,Hassan Street,,25.2846262,51.5132248,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.655555,"{'addr:street': 'Hassan Street', 'amenity': 'restaurant', 'name': 'Ibrahim Abdulla Restaurant', 'name:en': 'Ibrahim Abdulla Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4816595975,osm_node_4816595975,Indian Family Restaurant,,,qatar,Doha,,Ibn Mahmoud Street,,25.2848039,51.5145853,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.655633,"{'addr:street': 'Ibn Mahmoud Street', 'amenity': 'restaurant', 'name': 'Indian Family Restaurant', 'name:en': 'Indian Family Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4816723444,osm_node_4816723444,Domino's,Domino's,,qatar,Doha,,Corso Venezia,,25.376014,51.5433844,,,,,['pizza'],['Takeaway'],,,,,,,,,,,,,2026-07-17T01:28:05.655702,"{'addr:street': 'Corso Venezia', 'amenity': 'fast_food', 'brand': ""Domino's"", 'brand:wikidata': 'Q839466', 'brand:wikipedia': ""en:Domino's Pizza"", 'cuisine': 'pizza', 'name': ""Domino's"", 'name:en': ""Domino's Pizza"", 'source': 'Kaart Ground Survey 2017', 'takeaway': 'yes'}"
OpenStreetMap,node,4816726529,osm_node_4816726529,Tasty Food Restaurant,,,qatar,Doha,,Saad Bin Abi Waqas Street,,25.2566804,51.4983339,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.655769,"{'addr:street': 'Saad Bin Abi Waqas Street', 'amenity': 'restaurant', 'name': 'Tasty Food Restaurant', 'name:en': 'Tasty Food Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4816886505,osm_node_4816886505,Cafeteria Chai Makhani,,,qatar,Doha,,Al Diwan Street,,25.2851593,51.5234528,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.655822,"{'addr:street': 'Al Diwan Street', 'amenity': 'cafe', 'name': 'Cafeteria Chai Makhani', 'name:en': 'Cafeteria Chai Makhani', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4818288121,osm_node_4818288121,Khaiber Restaurant,,,qatar,Doha,,Al Khaleej Street,,25.2829647,51.5175945,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.655880,"{'addr:street': 'Al Khaleej Street', 'amenity': 'restaurant', 'name': 'Khaiber Restaurant', 'name:en': 'Khaiber Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4818354293,osm_node_4818354293,Crabs Seafood,,,qatar,Doha,,,,25.2814243,51.5035234,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.655967,"{'amenity': 'restaurant', 'name': 'Crabs Seafood', 'name:en': 'Crabs Seafood', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4818354294,osm_node_4818354294,Hollywood Saloon,,,qatar,Doha,,,,25.2814188,51.5034307,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.656023,"{'amenity': 'bar', 'name': 'Hollywood Saloon', 'name:en': 'Hollywood Saloon', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4818529760,osm_node_4818529760,Ohannes,,,qatar,Doha,,Al Sadd Street,,25.2809088,51.4954024,,,,,['middle_eastern'],[],,,,,,,,,,,,,2026-07-17T01:28:05.656428,"{'addr:street': 'Al Sadd Street', 'amenity': 'restaurant', 'cuisine': 'middle_eastern', 'name': 'Ohannes', 'name:en': 'Ohannes', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4818750521,osm_node_4818750521,,,,qatar,Doha,,,,25.2799954,51.5089882,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.656480,{'amenity': 'cafe'}
OpenStreetMap,node,4818787988,osm_node_4818787988,Lulu Juice Stall,,,qatar,Doha,,,,25.3031125,51.4997535,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.656535,"{'addr:city': 'Doha', 'addr:country': 'QA', 'air_conditioning': 'yes', 'amenity': 'cafe', 'diet:halal': 'only', 'diet:vegetarian': 'yes', 'name': 'Lulu Juice Stall', 'name:en': 'Lulu Juice Stall', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4818788130,osm_node_4818788130,Ankara Pastry Restaurant,,,qatar,Doha,,,,25.3062636,51.4984755,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.656581,"{'addr:city': 'Doha', 'addr:country': 'QA', 'amenity': 'restaurant', 'name': 'Ankara Pastry Restaurant', 'name:en': 'Ankara Pastry Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4818788142,osm_node_4818788142,White Tower,,,qatar,Doha,,,,25.3067328,51.49834,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.656694,"{'addr:city': 'Doha', 'addr:country': 'QA', 'amenity': 'restaurant', 'name': 'White Tower', 'name:en': 'White Tower', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4818788212,osm_node_4818788212,Aljazeera Tower Juice Stall,,,qatar,Doha,,,,25.3145852,51.4950436,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.656744,"{'addr:city': 'Doha', 'addr:country': 'QA', 'amenity': 'cafe', 'name': 'Aljazeera Tower Juice Stall', 'name:en': 'Aljazeera Tower Juice Stall', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4818788241,osm_node_4818788241,Central Lounge,,,qatar,Doha,,,,25.3161755,51.4951462,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.656788,"{'addr:city': 'Doha', 'addr:country': 'QA', 'amenity': 'cafe', 'name': 'Central Lounge', 'name:en': 'Central Lounge', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4818891606,osm_node_4818891606,Chippy,,,qatar,Doha,,,,25.3001134,51.501558,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.656841,"{'air_conditioning': 'yes', 'amenity': 'restaurant', 'name': 'Chippy', 'name:en': 'Chippy', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4818892343,osm_node_4818892343,Rotana,,,qatar,Doha,,,,25.3015728,51.5008291,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.656904,"{'amenity': 'restaurant', 'name': 'Rotana', 'name:en': 'Rotana', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4818892348,osm_node_4818892348,Falafel Time,,,qatar,Doha,,,,25.3018041,51.5006514,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.656951,"{'air_conditioning': 'yes', 'amenity': 'restaurant', 'diet:halal': 'only', 'diet:vegetarian': 'yes', 'name': 'Falafel Time', 'source': 'Kaart Ground Survey 2017', 'wheelchair': 'no'}"
OpenStreetMap,node,4818892351,osm_node_4818892351,Ela Restaurant,,,qatar,Doha,,Ahmed Bin Ali Street,,25.3018538,51.5006179,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.657002,"{'addr:street': 'Ahmed Bin Ali Street', 'air_conditioning': 'yes', 'amenity': 'restaurant', 'diet:halal': 'only', 'diet:vegetarian': 'yes', 'name': 'Ela Restaurant', 'name:en': 'Ela Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4818892352,osm_node_4818892352,Papa John's,Papa John's,,qatar,Doha,,Ahmed Bin Ali Street,,25.3019374,51.5005535,,,,,['pizza'],['Takeaway'],,,,,,,,,,,,,2026-07-17T01:28:05.657076,"{'addr:street': 'Ahmed Bin Ali Street', 'air_conditioning': 'yes', 'amenity': 'fast_food', 'brand': ""Papa John's"", 'brand:wikidata': 'Q2759586', 'cuisine': 'pizza', 'name': ""Papa John's"", 'name:en': ""Papa John's"", 'source': 'Kaart Ground Survey 2017', 'takeaway': 'yes'}"
OpenStreetMap,node,4818902830,osm_node_4818902830,Casa Paco,,,qatar,Doha,,Porto Arabia Drive,,25.3687494,51.5495669,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.657133,"{'addr:street': 'Porto Arabia Drive', 'amenity': 'restaurant', 'name': 'Casa Paco', 'name:en': 'Casa Paco', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4820479938,osm_node_4820479938,Baladna,,,qatar,Doha,,Marbella Street,,25.3667965,51.5519316,+97450008872,,,08:00-24:00,"['syrian', 'local']",[],,,,,,,,,,,,,2026-07-17T01:28:05.657207,"{'addr:street': 'Marbella Street', 'amenity': 'restaurant', 'cuisine': 'syrian;local', 'name': 'Baladna', 'name:en': 'Baladna', 'opening_hours': '08:00-24:00', 'phone': '+974 5000 8872', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4820479978,osm_node_4820479978,Nando's,Nando's,,qatar,Doha,,Andalucia Way,,25.3669839,51.5507721,+97430003548,https://www.nandos.qa/,,Sa-We 8:00-23:00; Th-Fr 8:00-1:00,"['chicken', 'portuguese']",[],,,,,,,,,,,,,2026-07-17T01:28:05.657443,"{'addr:street': 'Andalucia Way', 'amenity': 'restaurant', 'brand': ""Nando's"", 'brand:wikidata': 'Q3472954', 'brand:wikipedia': ""en:Nando's"", 'cuisine': 'chicken;portuguese', 'name': ""Nando's"", 'name:en': ""Nando's"", 'opening_hours': 'Sa-We 8:00-23:00; Th-Fr 8:00-1:00', 'phone': '+974 3000 3548', 'source': 'Kaart Ground Survey 2017', 'website': 'https://www.nandos.qa/'}"
OpenStreetMap,node,4820479980,osm_node_4820479980,Mokarabia Coffe,,,qatar,Doha,,Marbella Street,,25.3669821,51.5504868,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.657527,"{'addr:street': 'Marbella Street', 'amenity': 'cafe', 'name': 'Mokarabia Coffe', 'name:en': 'Mokarabia Coffe', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4820516697,osm_node_4820516697,Build It Burger,,,qatar,Doha,,Andalucia Way,,25.3670368,51.5511868,,,,,['burger'],[],,,,,,,,,,,,,2026-07-17T01:28:05.657613,"{'addr:street': 'Andalucia Way', 'amenity': 'fast_food', 'cuisine': 'burger', 'name': 'Build It Burger', 'name:en': 'Build It Burger', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4820516698,osm_node_4820516698,Meat Smith,,,qatar,Doha,,Andalucia Way,,25.3673288,51.5512436,+97450531111,https://www.facebook.com/Meatsmith.Doha/,,12:00-24:00,"['american', 'fast_food', 'steak_house']",[],,,,,,,,,,,,,2026-07-17T01:28:05.657769,"{'addr:street': 'Andalucia Way', 'amenity': 'restaurant', 'cuisine': 'american;fast_food;steak_house', 'name': 'Meat Smith', 'opening_hours': '12:00-24:00', 'phone': '+974 5053 1111', 'source': 'Kaart Ground Survey 2017', 'website': 'https://www.facebook.com/Meatsmith.Doha/'}"
OpenStreetMap,node,4820516699,osm_node_4820516699,Karaki,,,qatar,Doha,,Andalucia Way,,25.3674515,51.5513142,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.657853,"{'addr:street': 'Andalucia Way', 'amenity': 'cafe', 'name': 'Karaki', 'name:en': 'Karaki', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4820516705,osm_node_4820516705,German Doner Kebab,,,qatar,Doha,,Malaga Way,,25.3679728,51.5521894,+97444641179,https://www.germandonerkebab.com/,,12:00-23:30,['kebab'],[],,,,,,,,,,,,,2026-07-17T01:28:05.657968,"{'addr:street': 'Malaga Way', 'amenity': 'fast_food', 'cuisine': 'kebab', 'name': 'German Doner Kebab', 'opening_hours': '12:00-23:30', 'phone': '+974 4464 1179', 'source': 'Kaart Ground Survey 2017', 'website': 'https://www.germandonerkebab.com/'}"
OpenStreetMap,node,4820516706,osm_node_4820516706,Zaatar w Zeit,,,qatar,Doha,,Malaga Way,,25.36793,51.5524035,,https://www.zaatarwzeit.net/QA/Menu,,,"['pizza', 'lebanese']",[],,,,,,,,,,,,,2026-07-17T01:28:05.658067,"{'addr:street': 'Malaga Way', 'amenity': 'restaurant', 'cuisine': 'pizza;lebanese', 'name': 'Zaatar w Zeit', 'name:en': 'Zaatar w Zeit', 'source': 'Kaart Ground Survey 2017', 'website': 'https://www.zaatarwzeit.net/QA/Menu'}"
OpenStreetMap,node,4820516708,osm_node_4820516708,Applebee's,Applebee's Neighborhood Grill & Bar,,qatar,Doha,,Malaga Way,,25.3682171,51.5525985,+97444427753,https://www.facebook.com/ApplebeesQatar/,,11:00-2:00,['american'],[],,,,,,,,,,,,,2026-07-17T01:28:05.658188,"{'addr:street': 'Malaga Way', 'amenity': 'restaurant', 'brand': ""Applebee's Neighborhood Grill & Bar"", 'brand:wikidata': 'Q621532', 'brand:wikipedia': ""en:Applebee's"", 'cuisine': 'american', 'name': ""Applebee's"", 'name:en': ""Applebee's"", 'official_name': ""Applebee's Neighborhood Grill & Bar"", 'opening_hours': '11:00-2:00', 'phone': '+974 4442 7753', 'source': 'Kaart Ground Survey 2017', 'website': 'https://www.facebook.com/ApplebeesQatar/'}"
OpenStreetMap,node,4820516710,osm_node_4820516710,Burger King,Burger King,,qatar,Doha,,Malaga Way,,25.3682384,51.552452,,,,,['burger'],['Takeaway'],,,,,,,,,,,,,2026-07-17T01:28:05.658271,"{'addr:street': 'Malaga Way', 'amenity': 'fast_food', 'brand': 'Burger King', 'brand:wikidata': 'Q177054', 'brand:wikipedia': 'en:Burger King', 'cuisine': 'burger', 'name': 'Burger King', 'name:en': 'Burger King', 'source': 'Kaart Ground Survey 2017', 'takeaway': 'yes'}"
OpenStreetMap,node,4820516714,osm_node_4820516714,Fat Burger,,,qatar,Doha,,Malaga Way,,25.3683518,51.5518108,,,,,['burger'],[],,,,,,,,,,,,,2026-07-17T01:28:05.658342,"{'addr:street': 'Malaga Way', 'amenity': 'fast_food', 'cuisine': 'burger', 'name': 'Fat Burger', 'name:en': 'Fat Burger', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4820546820,osm_node_4820546820,Al Yarmook Plaza Cafeteria,,,qatar,Doha,,Ibn Mujahed,,25.3041031,51.4909096,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.658404,"{'addr:street': 'Ibn Mujahed', 'air_conditioning': 'yes', 'amenity': 'fast_food', 'name': 'Al Yarmook Plaza Cafeteria', 'name:en': 'Al Yarmook Plaza Cafeteria', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4820588209,osm_node_4820588209,Red Fort Restaurant,,,qatar,Doha,,Al Yarmouk Street,,25.3020512,51.4931298,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.658467,"{'addr:street': 'Al Yarmouk Street', 'amenity': 'restaurant', 'name': 'Red Fort Restaurant', 'name:en': 'Red Fort Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4820588210,osm_node_4820588210,Al Wasmi,,,qatar,Doha,,Al Yarmouk Street,,25.3020761,51.49303,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.658526,"{'addr:street': 'Al Yarmouk Street', 'amenity': 'restaurant', 'name': 'Al Wasmi', 'name:en': 'Al Wasmi', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4820667514,osm_node_4820667514,The Noodle House,,,qatar,Doha,,Porto Arabia Drive,,25.3728192,51.5416705,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.658587,"{'addr:street': 'Porto Arabia Drive', 'amenity': 'restaurant', 'name': 'The Noodle House', 'name:en': 'The Noodle House', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4820699540,osm_node_4820699540,Al Safair,,,qatar,Doha,,,,25.3213466,51.4740384,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.658637,"{'amenity': 'restaurant', 'name': 'Al Safair', 'name:en': 'Al Safair', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4820699547,osm_node_4820699547,Rawah Restaurant,,,qatar,Doha,,Khalifa Street,,25.3212921,51.4738702,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.658690,"{'addr:street': 'Khalifa Street', 'amenity': 'restaurant', 'name': 'Rawah Restaurant', 'name:en': 'Rawah Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4820799080,osm_node_4820799080,Quisine By Guy Savoy,,,qatar,Doha,,Via Marsa Arabia Way,,25.3703293,51.5405273,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.658750,"{'addr:country': 'QA', 'addr:street': 'Via Marsa Arabia Way', 'amenity': 'restaurant', 'name': 'Quisine By Guy Savoy', 'name:en': 'Quisine By Guy Savoy', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4821100860,osm_node_4821100860,Al Kinara Restaurant,,,qatar,Doha,,Hitteen Street,,25.2723381,51.5223136,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.658808,"{'addr:street': 'Hitteen Street', 'amenity': 'restaurant', 'name': 'Al Kinara Restaurant', 'name:en': 'Al Kinara Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4821100873,osm_node_4821100873,Neelima Restaurant,,,qatar,Doha,,Hitteen Street,,25.2723366,51.5226257,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.658862,"{'addr:street': 'Hitteen Street', 'amenity': 'restaurant', 'name': 'Neelima Restaurant', 'name:en': 'Neelima Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4821100879,osm_node_4821100879,Domino's,Domino's,,qatar,Doha,,Hitteen Street,,25.272315,51.522934,,,,,['pizza'],['Takeaway'],,,,,,,,,,,,,2026-07-17T01:28:05.658929,"{'addr:street': 'Hitteen Street', 'amenity': 'fast_food', 'brand': ""Domino's"", 'brand:wikidata': 'Q839466', 'brand:wikipedia': ""en:Domino's Pizza"", 'cuisine': 'pizza', 'name': ""Domino's"", 'name:en': ""Domino's Pizza"", 'short_name': ""Domino's"", 'source': 'Kaart Ground Survey 2017', 'takeaway': 'yes'}"
OpenStreetMap,node,4821202739,osm_node_4821202739,Kebap Sultan,,,qatar,Doha,,Hitteen Street,,25.2723562,51.5246298,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.658994,"{'addr:street': 'Hitteen Street', 'amenity': 'restaurant', 'name': 'Kebap Sultan', 'name:en': 'Kebap Sultan', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4821405638,osm_node_4821405638,Oyster Restaurant,,,qatar,Doha,,Al Jamaeya Street,,25.2703694,51.5207539,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.659053,"{'addr:street': 'Al Jamaeya Street', 'amenity': 'restaurant', 'name': 'Oyster Restaurant', 'name:en': 'Oyster Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4821449435,osm_node_4821449435,KFC,KFC,,qatar,Doha,,,,25.2948723,51.4841905,,,,,['chicken'],['Takeaway'],,,,,,,,,,,,,2026-07-17T01:28:05.659112,"{'alt_name': 'Kentucky Fried Chicken', 'amenity': 'fast_food', 'brand': 'KFC', 'brand:wikidata': 'Q524757', 'brand:wikipedia': 'en:KFC', 'cuisine': 'chicken', 'name': 'KFC', 'name:en': 'KFC', 'source': 'Kaart Ground Survey 2017', 'takeaway': 'yes'}"
OpenStreetMap,node,4821509890,osm_node_4821509890,Tally Restaurant,,,qatar,Doha,,Wadi Rasheeda,,25.2727922,51.5235524,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.659169,"{'addr:street': 'Wadi Rasheeda', 'amenity': 'restaurant', 'name': 'Tally Restaurant', 'name:en': 'Tally Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4821514050,osm_node_4821514050,Sun Pepper Restaurant,,,qatar,Doha,,Al Beshairiya,,25.2845427,51.5462939,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.659224,"{'addr:street': 'Al Beshairiya', 'amenity': 'restaurant', 'name': 'Sun Pepper Restaurant', 'name:en': 'Sun Pepper Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4821641563,osm_node_4821641563,Lamazani Grill,,,qatar,Doha,,Al Faihaini Street,,25.3139556,51.4840367,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:28:05.659282,"{'addr:street': 'Al Faihaini Street', 'amenity': 'fast_food', 'name': 'Lamazani Grill', 'name:en': 'Lamazani Grill', 'source': 'Kaart Ground Survey 2017'}"
