source,osm_type,osm_id,restaurant_id,name,brand,operator,country,city,district,address,postcode,latitude,longitude,phone,website,email,opening_hours,cuisine_type,services,price_range,rating,review_count,facebook,instagram,twitter,payment,internet_access,smoking,reservation,photos,google_maps_url,created_at,raw_tags
OpenStreetMap,node,11516345769,osm_node_11516345769,,,,Morocco,Kénitra,,,,34.2603285,-6.5860118,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456669,"{'amenity': 'cafe', 'name:fr': 'PESCDO Del Norte'}"
OpenStreetMap,node,11533948769,osm_node_11533948769,,,,Morocco,Kénitra,,,,34.2621417,-6.5836478,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456689,"{'amenity': 'cafe', 'name:fr': 'Café Big Love'}"
OpenStreetMap,node,11631434170,osm_node_11631434170,Blue berry,,,Morocco,Kénitra,,,,34.2476603,-6.6093266,,,,,"['breakfast', 'burger', 'cake', 'ice_cream', 'international', 'italian_pizza', 'mediterranean']",[],,,,,,,,,,,,,2026-07-14T18:30:32.456721,"{'amenity': 'restaurant', 'cuisine': 'breakfast;burger;cake;ice_cream;international;italian_pizza;mediterranean', 'name': 'Blue berry'}"
OpenStreetMap,node,11779832669,osm_node_11779832669,,,,Morocco,Kénitra,,,,34.2401536,-6.6156914,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456743,"{'amenity': 'cafe', 'name:fr': 'Port moka'}"
OpenStreetMap,node,11812252783,osm_node_11812252783,,,,Morocco,Kénitra,,,,34.2485529,-6.5810988,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456765,{'amenity': 'restaurant'}
OpenStreetMap,node,11815397533,osm_node_11815397533,Rotisserie Hassan,,,Morocco,Kénitra,,,,34.258983,-6.5864635,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456792,"{'amenity': 'restaurant', 'name': 'Rotisserie Hassan'}"
OpenStreetMap,node,11820184528,osm_node_11820184528,Mille Délices,,,Morocco,Kénitra,,,,34.2636774,-6.5700167,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456821,"{'amenity': 'restaurant', 'name': 'Mille Délices'}"
OpenStreetMap,node,11919734434,osm_node_11919734434,Pizza Hut,Pizza Hut,,Morocco,Kénitra,,,,34.2510829,-6.6023431,,,,,['pizza'],[],,,,,,,,,,,,,2026-07-14T18:30:32.456853,"{'amenity': 'restaurant', 'brand': 'Pizza Hut', 'brand:wikidata': 'Q191615', 'cuisine': 'pizza', 'name': 'Pizza Hut'}"
OpenStreetMap,node,11919754265,osm_node_11919754265,دجاج كنتاكي,دجاج كنتاكي,,Morocco,Kénitra,,,,34.2603717,-6.5830476,,,,,['chicken'],['Takeaway'],,,,,,,,,,,,,2026-07-14T18:30:32.456890,"{'amenity': 'fast_food', 'brand': 'دجاج كنتاكي', 'brand:ar': 'دجاج كنتاكي', 'brand:en': 'KFC', 'brand:wikidata': 'Q524757', 'cuisine': 'chicken', 'name': 'دجاج كنتاكي', 'name:ar': 'دجاج كنتاكي', 'name:en': 'KFC', 'takeaway': 'yes'}"
OpenStreetMap,node,11919766821,osm_node_11919766821,Wakame Sushi,,,Morocco,Kénitra,,,,34.2660272,-6.5895147,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456920,"{'amenity': 'restaurant', 'name': 'Wakame Sushi'}"
OpenStreetMap,node,11919768582,osm_node_11919768582,Moon Plaza,,,Morocco,Kénitra,,,,34.2521855,-6.6016884,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456943,"{'amenity': 'restaurant', 'name': 'Moon Plaza'}"
OpenStreetMap,node,11919768583,osm_node_11919768583,Le Saphir Palace,,,Morocco,Kénitra,,,,34.2485379,-6.6051509,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456968,"{'amenity': 'cafe', 'name': 'Le Saphir Palace'}"
OpenStreetMap,node,11919768584,osm_node_11919768584,Sushi Hay,,,Morocco,Kénitra,,,,34.26134,-6.5919894,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.456991,"{'amenity': 'restaurant', 'name': 'Sushi Hay'}"
OpenStreetMap,node,11919773371,osm_node_11919773371,Chhiwate Ryad Naji,,,Morocco,Kénitra,,,,34.260994,-6.5794266,,,,,['moroccan'],[],,,,,,,,,,,,,2026-07-14T18:30:32.457018,"{'amenity': 'restaurant', 'cuisine': 'moroccan', 'name': 'Chhiwate Ryad Naji'}"
OpenStreetMap,node,11919793895,osm_node_11919793895,Cafe Badr,,,Morocco,Kénitra,,,,34.2543193,-6.6034149,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457042,"{'amenity': 'cafe', 'name': 'Cafe Badr'}"
OpenStreetMap,node,11919818833,osm_node_11919818833,Four Seasons snack & grill,,,Morocco,Kénitra,,,,34.2684081,-6.5613659,,,,,['chicken'],[],,,,,,,,,,,,,2026-07-14T18:30:32.457072,"{'amenity': 'restaurant', 'cuisine': 'chicken', 'name': 'Four Seasons snack & grill', 'name:ar': 'مطعم الفصول الأربعة'}"
OpenStreetMap,node,11925312463,osm_node_11925312463,Rippele,,,Morocco,Kénitra,,,,34.2372502,-6.5549565,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457096,"{'amenity': 'cafe', 'name': 'Rippele'}"
OpenStreetMap,node,11926859439,osm_node_11926859439,Pizza Hut,Pizza Hut,,Morocco,Kénitra,,,,34.2412038,-6.5707985,,,,,['pizza'],[],,,,,,,,,,,,,2026-07-14T18:30:32.457127,"{'amenity': 'restaurant', 'brand': 'Pizza Hut', 'brand:wikidata': 'Q191615', 'cuisine': 'pizza', 'name': 'Pizza Hut'}"
OpenStreetMap,node,11956334093,osm_node_11956334093,Little Japan,,,Morocco,Kénitra,,,,34.2610945,-6.5890416,,,,,['japanese'],[],,,,,,,,,,,,,2026-07-14T18:30:32.457165,"{'amenity': 'restaurant', 'cuisine': 'japanese', 'name': 'Little Japan'}"
OpenStreetMap,node,11989906735,osm_node_11989906735,Cafe Mina,,,Morocco,Kénitra,,,,34.2554126,-6.5603715,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457192,"{'amenity': 'cafe', 'name': 'Cafe Mina'}"
OpenStreetMap,node,11989930905,osm_node_11989930905,Cafe Dar Chabab,,,Morocco,Kénitra,,,,34.2556214,-6.5605995,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457220,"{'amenity': 'cafe', 'name': 'Cafe Dar Chabab'}"
OpenStreetMap,node,12014575715,osm_node_12014575715,,,,Morocco,Kénitra,,,,34.2735926,-6.5568815,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457243,{'amenity': 'cafe'}
OpenStreetMap,node,12032094539,osm_node_12032094539,,,,Morocco,Kénitra,,,,34.2577058,-6.5922365,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457266,{'amenity': 'cafe'}
OpenStreetMap,node,12032096524,osm_node_12032096524,,,,Morocco,Kénitra,,,,34.2487368,-6.5807768,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457288,{'amenity': 'restaurant'}
OpenStreetMap,node,12108098817,osm_node_12108098817,Venezia Palace,,,Morocco,Kénitra,,,,34.2609964,-6.5805736,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457314,"{'amenity': 'cafe', 'name': 'Venezia Palace'}"
OpenStreetMap,node,12673059071,osm_node_12673059071,Cigala,,,Morocco,Kénitra,,,,34.265177,-6.5876505,,,,,"['seafood', 'pizza', 'fritures']",[],,,,,,,,,,,,,2026-07-14T18:30:32.457350,"{'amenity': 'restaurant', 'cuisine': 'seafood;pizza;fritures', 'name': 'Cigala'}"
OpenStreetMap,node,13006646401,osm_node_13006646401,Bun & Pizz,,,Morocco,Kénitra,,,,34.2687449,-6.6268771,+212669772200,,,Mo-Su 12:00-23:00,"['burger', 'pasta', 'pizza', 'sandwich']",[],,,,,,,,wlan,,,,,2026-07-14T18:30:32.457391,"{'amenity': 'fast_food', 'cuisine': 'burger;pasta;pizza;sandwich', 'internet_access': 'wlan', 'name': 'Bun & Pizz', 'opening_hours': 'Mo-Su 12:00-23:00', 'phone': '+212 6 69 77 22 00'}"
OpenStreetMap,node,13381372601,osm_node_13381372601,مطعم بدر الشام,,,Morocco,Kénitra,,Avenue Mohamed V شارع محمد الخامس,,34.25191,-6.6019303,+212707177178,,,,"['arab', 'grill', 'kebab', 'lebanese', 'turkish']",[],,,,,,,,,,,,,2026-07-14T18:30:32.457436,"{'addr:street': 'Avenue Mohamed V شارع محمد الخامس', 'amenity': 'restaurant', 'cuisine': 'arab;grill;kebab;lebanese;turkish', 'name': 'مطعم بدر الشام', 'name:en': 'Restaurant Badr Acham', 'phone': '+212 7 07 17 71 78'}"
OpenStreetMap,node,13701271382,osm_node_13701271382,Val-Fleury,,,Morocco,Kénitra,,,,34.2674091,-6.5931523,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457458,"{'amenity': 'cafe', 'name': 'Val-Fleury'}"
OpenStreetMap,node,13740372296,osm_node_13740372296,cafe oasis,,,Morocco,Kénitra,,,,34.2335866,-6.6093873,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457484,"{'amenity': 'cafe', 'name': 'cafe oasis'}"
OpenStreetMap,node,13786923506,osm_node_13786923506,RESTORE FOOD,,,Morocco,Kénitra,,,,34.289585,-6.5046,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457508,"{'amenity': 'restaurant', 'name': 'RESTORE FOOD'}"
OpenStreetMap,node,13786937303,osm_node_13786937303,McDonald's Route de Tanger,,,Morocco,Kénitra,,,,34.289293,-6.506604,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457535,"{'amenity': 'restaurant', 'name': ""McDonald's Route de Tanger""}"
OpenStreetMap,node,13786937502,osm_node_13786937502,Oasis Café Tafernout,,,Morocco,Kénitra,,,,34.288802,-6.506393,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457562,"{'amenity': 'restaurant', 'name': 'Oasis Café Tafernout'}"
OpenStreetMap,node,13786938205,osm_node_13786938205,Oasis Cafe MC village,,,Morocco,Kénitra,,,,34.2900755,-6.5039029,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457587,"{'amenity': 'restaurant', 'name': 'Oasis Cafe MC village'}"
OpenStreetMap,node,13816412901,osm_node_13816412901,Réstaurant marina,,,Morocco,Kénitra,,,,34.26369,-6.557787,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457612,"{'amenity': 'restaurant', 'name': 'Réstaurant marina'}"
OpenStreetMap,node,13817115001,osm_node_13817115001,Najma Dahabia Stella D'oro,,,Morocco,Kénitra,,,,34.2455208,-6.5396795,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457639,"{'amenity': 'cafe', 'name': ""Najma Dahabia Stella D'oro""}"
OpenStreetMap,node,13817115202,osm_node_13817115202,Berouas,,,Morocco,Kénitra,,,,34.25702,-6.547678,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:32.457663,"{'amenity': 'cafe', 'name': 'Berouas'}"
OpenStreetMap,way,1497350246,osm_way_1497350246,cafe rime,,,Morocco,Kénitra,,,,34.2632376,-6.579612,,,,,[],[],,,,,,,,yes,,,,,2026-07-14T18:30:32.457693,"{'amenity': 'cafe', 'building': 'yes', 'internet_access': 'yes', 'internet_access:fee': 'yes', 'name': 'cafe rime'}"
OpenStreetMap,node,2429560596,osm_node_2429560596,,,,Morocco,Mohammédia,,,,33.696202,-7.3878652,,,,,['coffee_shop'],[],,,,,,,,,,,,,2026-07-14T18:30:55.138759,"{'amenity': 'cafe', 'cuisine': 'coffee_shop'}"
OpenStreetMap,node,2429560611,osm_node_2429560611,,,,Morocco,Mohammédia,,,,33.6963046,-7.3880422,,,,,['coffee_shop'],[],,,,,,,,,,,,,2026-07-14T18:30:55.138794,"{'amenity': 'cafe', 'cuisine': 'coffee_shop'}"
OpenStreetMap,node,2429578539,osm_node_2429578539,,,,Morocco,Mohammédia,,,,33.7086646,-7.4002009,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.138841,{'amenity': 'restaurant'}
OpenStreetMap,node,2436624384,osm_node_2436624384,Café du Parc,,,Morocco,Mohammédia,,,,33.7077907,-7.3964169,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.138888,"{'amenity': 'cafe', 'name': 'Café du Parc'}"
OpenStreetMap,node,2436650375,osm_node_2436650375,Essouiri,,,Morocco,Mohammédia,,,,33.7082346,-7.3991763,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.138915,"{'amenity': 'restaurant', 'name': 'Essouiri'}"
OpenStreetMap,node,2438952412,osm_node_2438952412,Pizza Hut,Pizza Hut,,Morocco,Mohammédia,,,,33.7079913,-7.3491848,,,,,['pizza'],[],,,,,,,,,,,,,2026-07-14T18:30:55.138944,"{'amenity': 'restaurant', 'brand': 'Pizza Hut', 'brand:wikidata': 'Q191615', 'cuisine': 'pizza', 'name': 'Pizza Hut'}"
OpenStreetMap,node,2464634530,osm_node_2464634530,Café,,,Morocco,Mohammédia,,,,33.6996806,-7.3898974,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.138964,"{'amenity': 'cafe', 'name': 'Café'}"
OpenStreetMap,node,3908234582,osm_node_3908234582,La vivelle,,,Morocco,Mohammédia,,,,33.69384,-7.3776269,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.138983,"{'amenity': 'cafe', 'name': 'La vivelle'}"
OpenStreetMap,node,3935697400,osm_node_3935697400,café les 4 saisons,,,Morocco,Mohammédia,,,,33.6947441,-7.3908792,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.139030,"{'amenity': 'cafe', 'name': 'café les 4 saisons'}"
OpenStreetMap,node,3936527090,osm_node_3936527090,café,,,Morocco,Mohammédia,,,,33.7043934,-7.3930613,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.139060,"{'amenity': 'cafe', 'name': 'café'}"
OpenStreetMap,node,3936527159,osm_node_3936527159,café,,,Morocco,Mohammédia,,,,33.7054818,-7.39313,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.139089,"{'amenity': 'cafe', 'name': 'café'}"
OpenStreetMap,node,3938249983,osm_node_3938249983,Café,,,Morocco,Mohammédia,,,,33.7021724,-7.3919077,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.139109,"{'amenity': 'cafe', 'name': 'Café'}"
OpenStreetMap,node,3946688934,osm_node_3946688934,restaurant poissons,,,Morocco,Mohammédia,,,,33.7111341,-7.3972843,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.139132,"{'amenity': 'restaurant', 'name': 'restaurant poissons'}"
OpenStreetMap,node,3946689329,osm_node_3946689329,Restaurant du Port,,,Morocco,Mohammédia,,,,33.7092206,-7.3973521,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.139154,"{'amenity': 'restaurant', 'name': 'Restaurant du Port'}"
OpenStreetMap,node,3946689450,osm_node_3946689450,Restaurant Poisson,,,Morocco,Mohammédia,,,,33.7084877,-7.3981282,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.139176,"{'amenity': 'restaurant', 'name': 'Restaurant Poisson'}"
OpenStreetMap,node,4128411789,osm_node_4128411789,Bella Costa,,,Morocco,Mohammédia,,Bd Moulay Youssef,,33.7036094,-7.3862017,+212523303003,,,,[],[],,,,,,,,wlan,,,,,2026-07-14T18:30:55.139215,"{'addr:street': 'Bd Moulay Youssef', 'amenity': 'restaurant', 'internet_access': 'wlan', 'name': 'Bella Costa', 'phone': '+212 5 23 30 30 03'}"
OpenStreetMap,node,4166709148,osm_node_4166709148,Café Ali Baba,,,Morocco,Mohammédia,,,,33.7106089,-7.3673482,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.139239,"{'amenity': 'cafe', 'name': 'Café Ali Baba'}"
OpenStreetMap,node,4166709818,osm_node_4166709818,Ôblanc,,,Morocco,Mohammédia,,,,33.7042931,-7.3691472,,,,,['international'],[],,,,,,,,,,,,,2026-07-14T18:30:55.139289,"{'amenity': 'restaurant', 'cuisine': 'international', 'name': 'Ôblanc'}"
OpenStreetMap,node,4338401491,osm_node_4338401491,Delice,,,Morocco,Mohammédia,,Boulevard des Forces Armées Royales (FAR),,33.7024644,-7.3920858,,,,,"['sandwich', 'hot_dog', 'ice_cream', 'crepe', 'tea', 'sausage', 'cake', 'seafood', 'coffee_shop', 'pizza', 'arab']",[],,,,,,,,wlan,,,,,2026-07-14T18:30:55.139335,"{'addr:street': 'Boulevard des Forces Armées Royales (FAR)', 'amenity': 'restaurant', 'cuisine': 'sandwich;hot_dog;ice_cream;crepe;tea;sausage;cake;seafood;coffee_shop;pizza;arab', 'internet_access': 'wlan', 'name': 'Delice'}"
OpenStreetMap,node,4338426694,osm_node_4338426694,Cup's,,,Morocco,Mohammédia,,Bd Yacoub Al Mansoiur,,33.703763,-7.3987961,,,,,"['tea', 'coffee_shop']",[],,,,,,,,wlan,,,,,2026-07-14T18:30:55.139385,"{'addr:street': 'Bd Yacoub Al Mansoiur', 'amenity': 'cafe', 'cuisine': 'tea;coffee_shop', 'internet_access': 'wlan', 'name': ""Cup's""}"
OpenStreetMap,node,4338438291,osm_node_4338438291,Service Red-one,,,Morocco,Mohammédia,,Boulevard des Forces Armées Royales (FAR),,33.7014004,-7.3913939,,,,,"['sandwich', 'hot_dog', 'pizza', 'sausage']",[],,,,,,,,,,,,,2026-07-14T18:30:55.139423,"{'addr:street': 'Boulevard des Forces Armées Royales (FAR)', 'amenity': 'fast_food', 'cuisine': 'sandwich;hot_dog;pizza;sausage', 'name': 'Service Red-one'}"
OpenStreetMap,node,4688818089,osm_node_4688818089,كوفي,,,Morocco,Mohammédia,,,,33.6782114,-7.3927422,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.139474,"{'amenity': 'cafe', 'name': 'كوفي', 'name:ar': 'كوفي', 'name:en': 'Coffee'}"
OpenStreetMap,node,4968899823,osm_node_4968899823,,,,Morocco,Mohammédia,,,,33.7056203,-7.3970562,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.139498,"{'amenity': 'restaurant', 'name:en': 'Jnane Al Fassia'}"
OpenStreetMap,node,5032765012,osm_node_5032765012,Wijdane,,,Morocco,Mohammédia,,,,33.7001348,-7.363233,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.139531,"{'amenity': 'restaurant', 'name': 'Wijdane'}"
OpenStreetMap,node,5104827032,osm_node_5104827032,Essouiri الصويري,,,Morocco,Mohammédia,,,,33.7079901,-7.3989482,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.139563,"{'amenity': 'restaurant', 'name': 'Essouiri الصويري', 'name:ar': 'الصويري', 'name:en': 'Essouiri', 'name:fr': 'Essouiri'}"
OpenStreetMap,node,5151496122,osm_node_5151496122,Glacier Méli Mélo مقهى ميلي ميلو,,,Morocco,Mohammédia,,Bd Moulay Youssef,28800,33.7063538,-7.3856,+212523324035,,g.melimelo@menara.ma,07:00-00:00,"['coffee_shop', 'ice_cream', 'tea']",[],,,,,,,,wlan,,,,,2026-07-14T18:30:55.139630,"{'addr:housenumber': '14', 'addr:postcode': '28800', 'addr:street': 'Bd Moulay Youssef', 'amenity': 'cafe', 'cuisine': 'coffee_shop;ice_cream;tea', 'email': 'g.melimelo@menara.ma', 'internet_access': 'wlan', 'name': 'Glacier Méli Mélo مقهى ميلي ميلو', 'name:ar': 'مقهى ميلي ميلو', 'name:en': 'Cafe Meli Melo', 'name:fr': 'Glacier Méli Mélo', 'opening_hours': '07:00-00:00', 'phone': '+212 5 23 32 40 35'}"
OpenStreetMap,node,5249276321,osm_node_5249276321,,,,Morocco,Mohammédia,,"Rue Ouet Zam, Residence Saad ll local 1, Le parc",20800,33.7054476,-7.395065,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.139670,"{'addr:postcode': '20800', 'addr:street': 'Rue Ouet Zam, Residence Saad ll local 1, Le parc', 'amenity': 'restaurant', 'name:en': 'Le Compoir du sushi'}"
OpenStreetMap,node,5249276521,osm_node_5249276521,,,,Morocco,Mohammédia,,"Residence Karama, Rue Oued Zam Le Parc",,33.7054088,-7.3949916,+212523301645,https://www.yokasushi.com/,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.139754,"{'addr:street': 'Residence Karama, Rue Oued Zam Le Parc', 'amenity': 'restaurant', 'name:en': 'Yoka Sushi', 'phone': '+212 5 23 30 16 45', 'website': 'https://www.yokasushi.com/'}"
OpenStreetMap,node,5973061485,osm_node_5973061485,La Grillardiaire,,,Morocco,Mohammédia,,Bd Yacoub Al Mansoiur,28800,33.7033497,-7.3979841,+212523311708,"https://lagrillardiere.ma/adresses/mohammedia,15.html",,Mo-Su 12:00-00:00,['steak_house'],['Takeaway'],,,,,,,,,,,,,2026-07-14T18:30:55.139826,"{'addr:city': 'Mohammedia', 'addr:housenumber': 'PARC PLAZA 1 IMM K N°2', 'addr:postcode': '28800', 'addr:street': 'Bd Yacoub Al Mansoiur', 'amenity': 'restaurant', 'cuisine': 'steak_house', 'diet:halal': 'yes', 'name': 'La Grillardiaire', 'name:fr': 'La Grillardiaire', 'opening_hours': 'Mo-Su 12:00-00:00', 'opening_hours:covid19': 'Mo-Su 12:00-20:00', 'phone': '+212 5 23 31 17 08', 'takeaway': 'yes', 'website': 'https://lagrillardiere.ma/adresses/mohammedia,15.html'}"
OpenStreetMap,node,6428182850,osm_node_6428182850,Roof Sky Lounge,,,Morocco,Mohammédia,,,,33.7093782,-7.3973537,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.139876,"{'amenity': 'bar', 'name': 'Roof Sky Lounge'}"
OpenStreetMap,node,8756578405,osm_node_8756578405,Domino's,Domino's,,Morocco,Mohammédia,,Bd Yacoub Al Mansoiur,28800,33.7034038,-7.3983982,+212523301919,https://www.dominos.ma,,,['pizza'],['Takeaway'],,,,,,,,,,,,,2026-07-14T18:30:55.139935,"{'addr:city': 'Mohammédia المحمدية', 'addr:postcode': '28800', 'addr:street': 'Bd Yacoub Al Mansoiur', 'amenity': 'fast_food', 'brand': ""Domino's"", 'brand:wikidata': 'Q839466', 'brand:wikipedia': ""en:Domino's Pizza"", 'cuisine': 'pizza', 'drive_through': 'no', 'name': ""Domino's"", 'opening_hours:covid19': 'Mo-Su 11:30-19:00', 'phone': '+212 5 23 30 19 19', 'takeaway': 'yes', 'website': 'https://www.dominos.ma'}"
OpenStreetMap,node,9826037439,osm_node_9826037439,Mogador,,,Morocco,Mohammédia,,,,33.7076784,-7.3990008,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.139960,"{'amenity': 'restaurant', 'name': 'Mogador'}"
OpenStreetMap,node,9954432818,osm_node_9954432818,Espace 5 Octobre,,,Morocco,Mohammédia,,,,33.7025842,-7.3925875,,,,,['moroccan'],[],,,,,,,,,,,,,2026-07-14T18:30:55.139989,"{'amenity': 'cafe', 'cuisine': 'moroccan', 'name': 'Espace 5 Octobre'}"
OpenStreetMap,node,10554346109,osm_node_10554346109,,,,Morocco,Mohammédia,,,,33.6989596,-7.3967822,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.140010,"{'amenity': 'restaurant', 'name:fr': 'PIZZERIA PAOLO'}"
OpenStreetMap,node,10608636705,osm_node_10608636705,,,,Morocco,Mohammédia,,,,33.6989264,-7.3967796,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.140031,"{'amenity': 'restaurant', 'name:fr': 'PIZZERIA PAOLO'}"
OpenStreetMap,node,10788599853,osm_node_10788599853,Restaurant Moogly's,,,Morocco,Mohammédia,,,,33.704397,-7.3969605,,,,lun-dim 8:00 20:00,['brunchs'],[],,,,,,,,,,,,,2026-07-14T18:30:55.140064,"{'amenity': 'restaurant', 'cuisine': 'brunchs', 'diet:local': 'yes', 'name': ""Restaurant Moogly's"", 'opening_hours': 'lun-dim 8:00 20:00'}"
OpenStreetMap,node,12673108544,osm_node_12673108544,,,,Morocco,Mohammédia,,,,33.703407,-7.3954582,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.140086,{'amenity': 'cafe'}
OpenStreetMap,node,12673108546,osm_node_12673108546,La Grillardiaire,,,Morocco,Mohammédia,,,,33.7033231,-7.3982428,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.140111,"{'amenity': 'restaurant', 'name': 'La Grillardiaire'}"
OpenStreetMap,node,12673108547,osm_node_12673108547,Sushi Kai,,,Morocco,Mohammédia,,,,33.7030508,-7.3985432,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.140135,"{'amenity': 'restaurant', 'name': 'Sushi Kai'}"
OpenStreetMap,node,12673108548,osm_node_12673108548,,,,Morocco,Mohammédia,,,,33.7068469,-7.3992745,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.140157,{'amenity': 'restaurant'}
OpenStreetMap,node,12673108549,osm_node_12673108549,,,,Morocco,Mohammédia,,,,33.7070194,-7.3995672,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.140178,{'amenity': 'restaurant'}
OpenStreetMap,node,13462218001,osm_node_13462218001,Le Vintro,,,Morocco,Mohammédia,,Boulevard de fès,,33.7067771,-7.3951314,+212521501501,,,Su-Th 12:00-23:00; Fr-Sa 12:00-00:00,"['american', 'italian', 'italian_pizza']",['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:30:55.140223,"{'addr:street': 'Boulevard de fès', 'amenity': 'restaurant', 'cuisine': 'american;italian;italian_pizza', 'name': 'Le Vintro', 'opening_hours': 'Su-Th 12:00-23:00; Fr-Sa 12:00-00:00', 'outdoor_seating': 'yes', 'phone': '+212 5 21 50 15 01', 'self_service': 'no'}"
OpenStreetMap,node,13462220701,osm_node_13462220701,La Gaufrette : Café & Snack,,,Morocco,Mohammédia,,,,33.7052069,-7.3973099,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.140251,"{'amenity': 'cafe', 'name': 'La Gaufrette : Café & Snack'}"
OpenStreetMap,node,13462665701,osm_node_13462665701,BARISTAS,,,Morocco,Mohammédia,,Bd Mohamed Zerktouni,,33.704587,-7.3980198,,,,Mo-Su 07:00-00:00,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:30:55.140295,"{'addr:street': 'Bd Mohamed Zerktouni', 'amenity': 'restaurant', 'name': 'BARISTAS', 'opening_hours': 'Mo-Su 07:00-00:00', 'outdoor_seating': 'yes', 'self_service': 'no'}"
OpenStreetMap,node,13470250501,osm_node_13470250501,Cup of joy,,,Morocco,Mohammédia,,Rue Oued Zem زنقة واد زم,,33.7073702,-7.3976441,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.140329,"{'addr:street': 'Rue Oued Zem زنقة واد زم', 'amenity': 'cafe', 'name': 'Cup of joy'}"
OpenStreetMap,node,13470256901,osm_node_13470256901,Coffee&Milk,,,Morocco,Mohammédia,,,,33.7070902,-7.3971686,,,,Mo-Su 07:00-23:30,[],[],,,,,,,,,,,,,2026-07-14T18:30:55.140364,"{'amenity': 'cafe', 'name': 'Coffee&Milk', 'opening_hours': 'Mo-Su 07:00-23:30'}"
OpenStreetMap,node,13470258901,osm_node_13470258901,Golf Club Restaurant,,,Morocco,Mohammédia,,,,33.7047494,-7.4038761,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:30:55.140391,"{'amenity': 'restaurant', 'name': 'Golf Club Restaurant', 'outdoor_seating': 'yes', 'self_service': 'no'}"
