name,country,city,address,latitude,longitude,phone,website,rating,reviews_count,price_range,source
Glacier Cafeteria Tasman,Other,Casablanca,Rue Omarslaoui,33.5871897,-7.6202121,,,,0,,openstreetmap
Tacos Paco's,Other,Casablanca,Rue Omarslaoui,33.5873919,-7.6200056,,,,0,,openstreetmap
Brasserie Soleil,Other,Casablanca,Rue Tarrablous,33.5877405,-7.6189394,,,,0,,openstreetmap
Restaurant Anfa,Other,Casablanca,Rue Allal Al Fassi,33.587965,-7.6181281,,,,0,,openstreetmap
Café Faracha,Other,Casablanca,Rue Allal Al Fassi,33.5879583,-7.6182568,,,,0,,openstreetmap
Café la Palmerale,Other,Casablanca,Rue Allal Al Fassi,33.5879494,-7.6185545,,,,0,,openstreetmap
Chawarmati,Other,Casablanca,Rue Allal Al Fassi,33.5879293,-7.6187316,,,,0,,openstreetmap
Le Triangle,Other,Casablanca,Rue Allal Al Fassi,33.5879136,-7.6188844,,,,0,,openstreetmap
Midi Grill,Other,Casablanca,Rue Omarslaoui,33.5882734,-7.6191768,,,,0,,openstreetmap
Génial,Other,Casablanca,Boulevard de Paris,33.5939764,-7.6212837,,,,0,,openstreetmap
Fish,Other,Casablanca,Rue Omarslaoui,33.5884516,-7.6189864,,,,0,,openstreetmap
VIP Ole Cafe,Other,Casablanca,Rue Lieutenent Berger,33.5885756,-7.6196589,,,,0,,openstreetmap
Cafe Nadif,Other,Casablanca,Rue Lieutenent Berger,33.588751,-7.619964,,,,0,,openstreetmap
Woody Chay Pizza,Other,Casablanca,Rue Omarslaoui,33.58644,-7.6212743,,,,0,,openstreetmap
Sushi Kiosque,Other,Casablanca,Rue Omarslaoui,33.5863831,-7.6213648,,,,0,,openstreetmap
Café Fiori,Other,Casablanca,Avenue Hassan II,33.5862713,-7.6216806,,,,0,,openstreetmap
La Rotonde,Other,Casablanca,Boulevard Mohamed Zerktouni,33.5835632,-7.6231066,,,,0,,openstreetmap
Red Coffee,Other,Casablanca,Boulevard Mohamed Zerktouni,33.583428,-7.6228702,,,,0,,openstreetmap
Pizzaria le Drapeau,Other,Casablanca,Rue Errommene,33.5837218,-7.6222828,,,,0,,openstreetmap
El Presto,Other,Casablanca,Rue Mostafa Al Maani,33.5853457,-7.6211469,,,,0,,openstreetmap
Café Panam,Other,Casablanca,Rue Al Woroud,33.5851156,-7.6208572,,,,0,,openstreetmap
La Fontaine à Jus,Other,Casablanca,Rue Al Woroud,33.5850083,-7.6209129,,,,0,,openstreetmap
Cafétéria Tassili,Other,Casablanca,Rue Saad Ben Abi Waqqas,33.5844994,-7.6213132,,,,0,,openstreetmap
Meson Asador,Other,Casablanca,Rue Al Woroud,33.5847519,-7.6210168,+212522261818,https://m.facebook.com/mesonasadorcasa/,,0,,openstreetmap
Los Olivos,Other,Casablanca,Rue El Haman,33.5846997,-7.6204271,,,,0,,openstreetmap
Ballon Ovale,Other,Casablanca,Rue Agadir,33.5836123,-7.6196985,,,,0,,openstreetmap
Café Bleu-Blanc,Other,Casablanca,Rue Al Mortada,33.5829219,-7.6307144,,,,0,,openstreetmap
Speedy Pizza,Other,Casablanca,Boulevard Ibrahim Roudani,33.5829487,-7.6325181,,,,0,,openstreetmap
Treff Restaurant,Other,Casablanca,Boulevard Ibrahim Roudani,33.5852524,-7.6301752,,,,0,,openstreetmap
Glacier Missouri,Other,Casablanca,Rue Mohamed Bahi,33.5802013,-7.6334944,,,,0,,openstreetmap
Café de Nono,Other,Casablanca,Rue Mohamed Bahi,33.5798063,-7.6346713,,,,0,,openstreetmap
Bio Ice,Other,Casablanca,Boulevard du 9 Avril شارع 9 أبريل,33.580976,-7.6322449,,,,0,,openstreetmap
Café Palmier,Other,Casablanca,Rue Jabir Al Ansari,33.5783147,-7.630255,,,,0,,openstreetmap
Clic Resto,Other,Casablanca,,33.5692119,-7.6464826,,,,0,,openstreetmap
Snack Wassila,Other,Casablanca,,33.572345,-7.6488023,,,,0,,openstreetmap
Café Snack Al Hadaf,Other,Casablanca,,33.5725732,-7.6305762,,,,0,,openstreetmap
Fuego,Other,Casablanca,Zanqat 93,33.5739174,-7.6309879,,,,0,,openstreetmap
Les Amis,Other,Casablanca,Boulevard Abdelmoumen,33.5751555,-7.6260312,,,,0,,openstreetmap
Café Abd El Moumen,Other,Casablanca,Boulevard Abdelmoumen,33.5748985,-7.6260272,,,,0,,openstreetmap
Clay Oven,Other,Casablanca,Boulevard Gandhi,33.5689908,-7.6432429,,,,0,,openstreetmap
Ifri,Other,Casablanca,Boulevard Ibrahim Roudani,33.5745655,-7.6403026,,,,0,,openstreetmap
Château de Jus,Other,Casablanca,Boulevard Ibrahim Roudani,33.5796337,-7.6357582,,,,0,,openstreetmap
Café Arcadie,Other,Casablanca,Boulevard Ibrahim Roudani,33.5704211,-7.643538,,,,0,,openstreetmap
Real Time Coffee,Other,Casablanca,,33.5729262,-7.6383609,,,,0,,openstreetmap
Le Brunch Gourmet,Other,Casablanca,Rue Le Titien,33.575946,-7.6357397,,,,0,,openstreetmap
Phuket's,Other,Casablanca,Rue Le Titien,33.5757584,-7.636172,,,,0,,openstreetmap
Lopez,Other,Casablanca,,33.572937,-7.6387234,,,,0,,openstreetmap
Ambre,Other,Casablanca,Rue Al Bachir Laalaj,33.572219,-7.6378034,,,,0,,openstreetmap
Mira Fiori,Other,Casablanca,,33.5744069,-7.6377277,,,,0,,openstreetmap
Café Majorelle,Other,Casablanca,Boulevard Chefchaoui,33.6135058,-7.5274158,,,,0,,openstreetmap
Cafe Agouz Harbala,Other,Casablanca,Zanqat 3,33.5382832,-7.5869816,,,,0,,openstreetmap
La Seine,Other,Casablanca,Boulevard Abdelmoumen,33.5689662,-7.62583,,,,0,,openstreetmap
Cafe Roma!,Other,Casablanca,Rue 1,33.5343869,-7.5896323,,,,0,,openstreetmap
Cafe El Mamouina,Other,Casablanca,Boulevard de Smara,33.5405574,-7.5940479,,,,0,,openstreetmap
Cafe 7iLES,Other,Casablanca,Boulevard de Tiflet,33.5379205,-7.5953695,,,,0,,openstreetmap
Milk House,Other,Casablanca,Avenue 2 Mars,33.5393329,-7.599079,,,,0,,openstreetmap
Cafe Galactica,Other,Casablanca,Avenue 2 Mars,33.5391445,-7.5989114,,,,0,,openstreetmap
Massilya Cafe,Other,Casablanca,Boulevard d'Anoual,33.5695909,-7.6257804,,,,0,,openstreetmap
Café Essannara,Other,Casablanca,40 Zanqat,33.570073,-7.6076353,,,,0,,openstreetmap
Cafe Riscatto,Other,Casablanca,40 Zanqat,33.5701161,-7.6066791,,,,0,,openstreetmap
Espace Essaha,Other,Casablanca,Rue 29,33.5695652,-7.604255,,,,0,,openstreetmap
Espace El Mitre,Other,Casablanca,Rue 10,33.5666319,-7.6085828,,,,0,,openstreetmap
Cafe Holton,Other,Casablanca,Rue 46,33.5709295,-7.6044327,,,,0,,openstreetmap
Belma Juice,Other,Casablanca,Boulevard el Fida,33.568982,-7.6035224,,,,0,,openstreetmap
Espace Lano,Other,Casablanca,Boulevard de Tiflet,33.5363583,-7.5958724,,,,0,,openstreetmap
Chrono Pizza,Other,Casablanca,Boulevard Ghandi,33.5723922,-7.6487508,,,,0,,openstreetmap
Restaurant Otkali,Other,Casablanca,Boulevard Ghandi,33.5761041,-7.6528935,,,,0,,openstreetmap
Café Versailles,Other,Casablanca,Boulevard Lahcen Ouidder,33.5879416,-7.6121977,,,,0,,openstreetmap
Atlas Ifrane,Other,Casablanca,Boulevard Rahal El Meskini,33.587898,-7.6135576,,,,0,,openstreetmap
Au Petit Port,Other,Casablanca,Boulevard Rahal El Meskini,33.5879985,-7.6132518,,,,0,,openstreetmap
Marcel Cerdan,Other,Casablanca,Boulevard Rahal El Meskini,33.5880555,-7.6131432,,,,0,,openstreetmap
Ahalina Spécialités Orientales,Other,Casablanca,Boulevard Rahal El Meskini,33.5880577,-7.6129541,,,,0,,openstreetmap
Brasserie Alsace Lorraine,Other,Casablanca,Boulevard Rahal El Meskini,33.5881538,-7.6125987,,,,0,,openstreetmap
Café Colisee,Other,Casablanca,Boulevard du 11 Janvier,33.5891928,-7.6132894,,,,0,,openstreetmap
El Barco,Other,Casablanca,Rue EssanoIbar,33.5886119,-7.6143153,,,,0,,openstreetmap
Espace Palmier Du Sud,Other,Casablanca,Rue Abou Bakr Essediq,33.5878823,-7.6156604,,,,0,,openstreetmap
Cafe Avalone,Other,Casablanca,Rue Attaous,33.5873394,-7.6148558,,,,0,,openstreetmap
Resaurant Des Billards,Other,Casablanca,Rue Abou Bakr Essediq,33.5868478,-7.6151709,,,,0,,openstreetmap
Marjorelle,Other,Casablanca,Rue Hadj Omar Riffi,33.586354,-7.614955,,,,0,,openstreetmap
MarIInsky,Other,Casablanca,Boulevard d'Alsace,33.5854736,-7.6157543,,,,0,,openstreetmap
Café Espace Mers Sultan Snack,Other,Casablanca,Rue Zerhoune,33.5848301,-7.6160668,,,,0,,openstreetmap
Café Break,Other,Casablanca,Rue Lel Yamama,33.5838369,-7.6145299,,,,0,,openstreetmap
Le Coin,Other,Casablanca,Boulevard de la Résistance,33.5848782,-7.6078324,,,,0,,openstreetmap
Widane Palace,Other,Casablanca,Boulevard de la Résistance,33.5848558,-7.6079075,,,,0,,openstreetmap
Café Megouna,Other,Casablanca,Rue Tarrablous,33.5846056,-7.6187047,,,,0,,openstreetmap
Café Younes,Other,Casablanca,Rue Tarrablous,33.58602,-7.6188241,,,,0,,openstreetmap
Restaurant Chez Pierre,Other,Casablanca,Rue Yaman,33.5894766,-7.6124364,,,,0,,openstreetmap
Coffee Tim,Other,Casablanca,Boulevard Rahal El Meskini,33.5886683,-7.6101163,,,,0,,openstreetmap
Café Glacier Tichka,Other,Casablanca,Boulevard de Strasbourg,33.5886521,-7.609321,,,,0,,openstreetmap
Cafe Sindibad,Other,Casablanca,Rue el Bakri,33.5922035,-7.6043482,,,,0,,openstreetmap
Café Rotterdam,Other,Casablanca,Boulevard Moulay Hassan Ier,33.5948723,-7.6199399,,,,0,,openstreetmap
Restaurant Savoy,Other,Casablanca,Boulevard Moulay Hassan Ier,33.5945662,-7.6209028,,,,0,,openstreetmap
Cafe Le Surfin,Other,Casablanca,Zanqat Al Amir Moulay Abdellah,33.5893023,-7.6175125,,,,0,,openstreetmap
Pizza a la Bonne,Other,Casablanca,Rue Al Araar,33.5897483,-7.6157184,,,,0,,openstreetmap
La Corrida,Other,Casablanca,Rue Al Araar,33.590034,-7.6152192,,,,0,,openstreetmap
Café Jbel Asni,Other,Casablanca,Rue Al Araar,33.5903692,-7.6150301,,,,0,,openstreetmap
Tout Va Bien,Other,Casablanca,Boulevard du 11 Janvier,33.5906574,-7.6148263,,,,0,,openstreetmap
Cafe Regontino,Other,Casablanca,Boulevard du 11 Janvier,33.5905624,-7.6147404,,,,0,,openstreetmap
Le Grand Café,Other,Casablanca,Rue Mohammed El Quorri,33.5953884,-7.6142684,,,,0,,openstreetmap
Revine,Other,Casablanca,Rue Allal Ben Abdellah,33.5955795,-7.6143301,,,,0,,openstreetmap
Akka,Other,Casablanca,Boulevard Mohamed Smiha,33.5945104,-7.6089428,,,,0,,openstreetmap
Pizzeria-cafe Chawarma,Other,Casablanca,Rue de Karachi,33.5951226,-7.6086304,,,,0,,openstreetmap
Samar Layali,Other,Casablanca,,33.5935284,-7.6082126,,,,0,,openstreetmap
Poulet Doré,Other,Casablanca,,33.5931793,-7.6078632,,,,0,,openstreetmap
Majestic Resaurant Marocan,Other,Casablanca,Avenue Lalla Yacout,33.5911209,-7.6133799,,,,0,,openstreetmap
Restaurant du Theatre,Other,Casablanca,Avenue Lalla Yacout,33.5920438,-7.6166797,,,,0,,openstreetmap
Cafe Lec,Other,Casablanca,Zanqat Al Amir Moulay Abdellah,33.5915444,-7.6161325,,,,0,,openstreetmap
Mistral Bar,Other,Casablanca,Boulevard du 11 Janvier,33.5914886,-7.6156014,,,,0,,openstreetmap
Cafe National,Other,Casablanca,Avenue Lalla Yacout,33.5918148,-7.616044,,,,0,,openstreetmap
Golden Ice,Other,Casablanca,Avenue Lalla Yacout,33.5920415,-7.6160185,,,,0,,openstreetmap
mama Africa,Other,Casablanca,Boulevard Chefchaouni,33.6086656,-7.5344386,,,,0,,openstreetmap
Land Blanca,Other,Casablanca,Route Haj Fateh,33.5396023,-7.68174,,,,0,,openstreetmap
Mon Ami,Other,Casablanca,Boulevard Omar Khayam,33.5376656,-7.6687118,,,,0,,openstreetmap
Cafe Cat,Other,Casablanca,,33.533017,-7.7027088,,,,0,,openstreetmap
Cafe Jnane Louze,Other,Casablanca,,33.5336782,-7.7045763,,,,0,,openstreetmap
La Casa,Other,Casablanca,,33.5387991,-7.6933479,,,,0,,openstreetmap
Ghari Café,Other,Casablanca,,33.5389131,-7.6825118,,,,0,,openstreetmap
Lima Cafe,Other,Casablanca,,33.5374197,-7.6724508,,,,0,,openstreetmap
Cafe Saber,Other,Casablanca,Boulevard de l'Oued Loukkos,33.5606197,-7.6806638,,,,0,,openstreetmap
Sardegna Cafe,Other,Casablanca,,33.5625687,-7.6745845,,,,0,,openstreetmap
Cafe El Hobous,Other,Casablanca,,33.5661447,-7.6708737,,,,0,,openstreetmap
Cafe Befana,Other,Casablanca,Rue Sidi Al Khadir,33.5691707,-7.6845764,,,,0,,openstreetmap
Café Al Maati,Other,Casablanca,Derb Nejma,33.5736895,-7.6795205,,,,0,,openstreetmap
Pharma Granada,Other,Casablanca,Rue 25,33.5674554,-7.6939843,,,,0,,openstreetmap
Café Catalonia,Other,Casablanca,,33.5322546,-7.6695856,,,,0,,openstreetmap
Café Jardin L'Oulfa,Other,Casablanca,,33.5311897,-7.6858364,,,,0,,openstreetmap
"Cafe, Glacier, Pizzaria",Other,Casablanca,,33.5372,-7.6815435,,,,0,,openstreetmap
Espace Hassania,Other,Casablanca,Rue 52,33.5673557,-7.6965867,,,,0,,openstreetmap
Cafe Faraj,Other,Casablanca,,33.5168366,-7.6513767,,,,0,,openstreetmap
Café Raison,Other,Casablanca,,33.5078376,-7.6534823,,,,0,,openstreetmap
Café Zagora,Other,Casablanca,Boulevard Abu Baker El Kadiri,33.5097117,-7.6572843,,,,0,,openstreetmap
Cafe Meftah,Other,Casablanca,,33.5180453,-7.6514947,,,,0,,openstreetmap
Cafe Cheraga,Other,Casablanca,,33.5183941,-7.6515403,,,,0,,openstreetmap
Café Miagara,Other,Casablanca,Rue 177,33.551329,-7.6768705,,,,0,,openstreetmap
Ben Haddou,Other,Casablanca,,33.5058606,-7.6525462,,,,0,,openstreetmap
Café el Omary,Other,Casablanca,,33.5081339,-7.6538645,,,,0,,openstreetmap
Cafe al Jazzira,Other,Casablanca,,33.50787,-7.6549186,,,,0,,openstreetmap
Cafe Tassalmat,Other,Casablanca,,33.5078018,-7.6556669,,,,0,,openstreetmap
Cafe Monaco,Other,Casablanca,Boulevard Abu Baker El Kadiri,33.517962,-7.6533314,,,,0,,openstreetmap
Fusion Cafe,Other,Casablanca,Boulevard Abu Baker El Kadiri,33.5273932,-7.6493745,,,,0,,openstreetmap
Bla Bla...Bla Bla...,Other,Casablanca,Boulevard Oued Sebou,33.5602911,-7.6730496,,,,0,,openstreetmap
Cafe Passage D'or,Other,Casablanca,Boulevard Oued Sebou,33.5557325,-7.6745416,,,,0,,openstreetmap
Café Evora,Other,Casablanca,,33.5219641,-7.6502596,,,,0,,openstreetmap
Le Miam's,Other,Casablanca,,33.5214621,-7.6439658,,,,0,,openstreetmap
Dubai Chaimaa,Other,Casablanca,,33.5215594,-7.6445223,,,,0,,openstreetmap
Cafe Gout Essential,Other,Casablanca,,33.5221889,-7.6480803,,,,0,,openstreetmap
Espace Titrite,Other,Casablanca,Rue 70,33.5537119,-7.6834244,,,,0,,openstreetmap
Espace Coin Soleil,Other,Casablanca,Boulevard Oued Sebou,33.5538454,-7.6855058,,,,0,,openstreetmap
Diana,Other,Casablanca,Boulevard Oued Tensift,33.5527557,-7.6848648,,,,0,,openstreetmap
Red Rose,Other,Casablanca,Boulevard Oued Oum Rbia,33.5562645,-7.6832762,,,,0,,openstreetmap
Café Genova,Other,Casablanca,Boulevard Oued Ouargha,33.5544774,-7.6895177,,,,0,,openstreetmap
Riviera Valencia,Other,Casablanca,,33.5400975,-7.6806255,,,,0,,openstreetmap
Le Mirador,Other,Casablanca,Route Haj Fateh,33.5431636,-7.6849392,,,,0,,openstreetmap
Cafe Zine Eddine,Other,Casablanca,Route Haj Fateh,33.5508389,-7.6891778,,,,0,,openstreetmap
Casa Paris,Other,Casablanca,Route Haj Fateh,33.5513967,-7.6894259,,,,0,,openstreetmap
Les Poussins,Other,Casablanca,Route Haj Fateh,33.5519516,-7.6897169,,,,0,,openstreetmap
Espace Familia,Other,Casablanca,,33.5453119,-7.6801595,,,,0,,openstreetmap
Espace Nour Al Khalil,Other,Casablanca,Boulevard Oued Daoura,33.5419262,-7.6775792,,,,0,,openstreetmap
Marbella,Other,Casablanca,Boulevard Oued Daoura,33.5435263,-7.6786152,,,,0,,openstreetmap
Cafe Extra Pool,Other,Casablanca,Route Haj Fateh,33.5514296,-7.68911,,,,0,,openstreetmap
Corner 68,Other,Casablanca,Boulevard HH 48,33.5456204,-7.6729812,,,,0,,openstreetmap
Cafe Emsi,Other,Casablanca,Boulevard HH 48,33.5446004,-7.6729403,,,,0,,openstreetmap
Ara Café,Other,Casablanca,Zanqat 60,33.5342377,-7.6510991,,,,0,,openstreetmap
Tokyo Garden,Other,Casablanca,Zanqat 30,33.5354445,-7.648429,,,,0,,openstreetmap
TaTaRi Sushi and Thai,Other,Casablanca,Zanqat 30,33.5356496,-7.6484176,,,,0,,openstreetmap
La Pair d'As,Other,Casablanca,,33.5832219,-7.6421949,,,,0,,openstreetmap
Vanilla Sky Rooftop,Other,Casablanca,,33.6096966,-7.6513866,,,,0,,openstreetmap
Duomo Caffe,Other,Casablanca,,33.6042498,-7.6337295,,,,0,,openstreetmap
Gusto Marina,Other,Casablanca,,33.6094083,-7.6247259,,,,0,,openstreetmap
فضاء عمر,Other,Casablanca,,33.5535777,-7.704828,,,,0,,openstreetmap
Laiterie Nacer محلبة ناصر,Other,Casablanca,,33.5526991,-7.7038912,,,,0,,openstreetmap
TacoS CO,Other,Casablanca,,33.6193434,-7.5330023,,,,0,,openstreetmap
المواهب,Other,Casablanca,,33.546326,-7.5724608,,,,0,,openstreetmap
داكار,Other,Casablanca,Boulevard de Khouribga,33.5900211,-7.6044183,,,,0,,openstreetmap
LV Lounge Casablanca,Other,Casablanca,Rue de la Mer Jaune,33.5942671,-7.676674,,,,0,,openstreetmap
سبع عيون,Other,Casablanca,Boulevard de la Grande Ceinture شارع الحزام الكبير,33.5830051,-7.5543149,,,,0,,openstreetmap
Guillaume Tell,Other,Casablanca,,33.5584027,-7.6365781,,,,0,,openstreetmap
Ramses,Other,Casablanca,Place des Nations Unies,33.5953961,-7.6177769,,,,0,,openstreetmap
Bistro Titan,Other,Casablanca,Boulevard Hassan Seghir,33.5948269,-7.610347,,,,0,,openstreetmap
Espace El Wyam,Other,Casablanca,Boulevard Mohammed V,33.5934545,-7.6008725,,,,0,,openstreetmap
Le Gatsby,Other,Casablanca,,33.6075479,-7.6297906,,,,0,,openstreetmap
Street London,Other,Casablanca,,33.52237,-7.6428551,,,,0,,openstreetmap
c3002953,Other,Casablanca,,33.5217415,-7.6445565,,,,0,,openstreetmap
Bistro Bouich,Other,Casablanca,,33.5228871,-7.6442839,,,,0,,openstreetmap
Soufloeuf,Other,Casablanca,,33.5231697,-7.6447584,,,,0,,openstreetmap
Coqueleto,Other,Casablanca,,33.5235755,-7.6455656,,,,0,,openstreetmap
Casablanca shore,Other,Casablanca,,33.521459,-7.6433966,,,,0,,openstreetmap
Café Tres flores,Other,Casablanca,,33.5174306,-7.6457606,,,,0,,openstreetmap
Le Riad,Other,Casablanca,Rue Mohamed El Qorri,33.5939635,-7.614938,+212522225850,,,0,,openstreetmap
حسن مول محلبة,Other,Casablanca,,33.5695489,-7.5378487,,,,0,,openstreetmap
مقهى المهدي ايس,Other,Casablanca,Avenue Assalam شارع السلام,33.5900658,-7.4938116,,,,0,,openstreetmap
Cafe rose marine,Other,Casablanca,,33.5949914,-7.5084597,,,,0,,openstreetmap
Cafe elkaram,Other,Casablanca,,33.5954261,-7.5086835,,,,0,,openstreetmap
Beg brader,Other,Casablanca,,33.5951563,-7.5076554,,,,0,,openstreetmap
Raffaello Casablanca,Other,Casablanca,Rue Des Rochers Ain Diab,33.5921312,-7.6791656,+212661698978,,,0,,openstreetmap
Sicilia,Other,Casablanca,Rue Des Rochers Ain Diab,33.592135,-7.6792447,+212661698978,,,0,,openstreetmap
Loscar,Other,Casablanca,Boulevard d'Anfa شارع أنفا,33.5911771,-7.6364102,+212625600000,,,0,,openstreetmap
Whatsapp Cafe,Other,Casablanca,Boulevard de Bordeaux,33.6000202,-7.6363094,,,,0,,openstreetmap
Cafe Goulmima,Other,Casablanca,Rue de Goulmima,33.6008673,-7.6365876,,,,0,,openstreetmap
Restaurant Rossignol,Other,Casablanca,,33.5902873,-7.6304589,,,,0,,openstreetmap
La Kitchenette de Thi Hue,Other,Casablanca,Rue Tamaârouft,33.598658,-7.637643,+212522262613,,,0,,openstreetmap
Pizzeria,Other,Casablanca,Rue de Goulmima,33.6009809,-7.634836,,,,0,,openstreetmap
Café boustane,Other,Casablanca,,33.6157914,-7.4981454,,,,0,,openstreetmap
Café Al falouja,Other,Casablanca,,33.6140938,-7.4991512,,,,0,,openstreetmap
City Pool,Other,Casablanca,,33.6142457,-7.4959916,,,,0,,openstreetmap
Firstline,Other,Casablanca,,33.6127893,-7.4946881,,,,0,,openstreetmap
snack said,Other,Casablanca,,33.6150341,-7.497786,,,,0,,openstreetmap
Café Oliva,Other,Casablanca,,33.6135334,-7.5024858,,,,0,,openstreetmap
مقهى كاليس,Other,Casablanca,,33.6143197,-7.5028935,,,,0,,openstreetmap
Café morocco,Other,Casablanca,,33.6053152,-7.5092047,,,,0,,openstreetmap
Venizia ice ain sebaa,Other,Casablanca,,33.6084212,-7.5216437,,,,0,,openstreetmap
pizza badr,Other,Casablanca,Rue Abou Jaafar Bnou Atia,33.5947846,-7.6420504,+212522272734,https://www.instagram.com/pizzabadr,,0,,openstreetmap
Pasta Pino,Other,Casablanca,Boulevard Oued Daoura,33.5481916,-7.6842292,+212522695698,https://www.instagram.com/pastapino,,0,,openstreetmap
Café place,Other,Casablanca,Avenue Hassan II,33.5945149,-7.6186611,,,,0,,openstreetmap
Café Iyad,Other,Casablanca,,33.5837699,-7.6248973,,,,0,,openstreetmap
Blendcorner,Other,Casablanca,Abbas Mahmoud Al Akkad,33.5931096,-7.6324939,,,,0,,openstreetmap
Les Frères Gourmet,Other,Casablanca,Rue Aïn Harrouda زنقة عين حرودة,33.5901638,-7.6407301,,,,0,,openstreetmap
Snack le Rayon,Other,Casablanca,Boulevard Ziraoui شارع الزيراوي,33.5944438,-7.6338089,,,,0,,openstreetmap
STR'EAT BURGER,Other,Casablanca,Boulevard Ziraoui,33.5941785,-7.6343386,+212520447626,,,0,,openstreetmap
Boston Club,Other,Casablanca,,33.5925936,-7.6376382,,,,0,,openstreetmap
Food Place,Other,Casablanca,,33.5937567,-7.6349208,,,,0,,openstreetmap
Manhattan Club,Other,Casablanca,,33.5922629,-7.6364883,,,,0,,openstreetmap
Fayrouz,Other,Casablanca,Boulevard Ziraoui,33.5942943,-7.6340776,+212522200329,https://www.restaurantfayrouz.com/,,0,,openstreetmap
Campus café,Other,Casablanca,Rue Abbas Mahmoud Al Akkad,33.5942762,-7.6337443,,,,0,,openstreetmap
Happy Rolls,Other,Casablanca,Boulevard Ziraoui,33.5938919,-7.6348494,+212693731866,https://www.facebook.com/HappyRollsCasa/,,0,,openstreetmap
lady killer chicha,Other,Casablanca,,33.5933143,-7.6347517,,,,0,,openstreetmap
Cafe Luxia,Other,Casablanca,Boulevard de Sefrou,33.5476073,-7.589932,,,,0,,openstreetmap
مقهى اللوز,Other,Casablanca,,33.5718876,-7.530787,,,,0,,openstreetmap
Gapi,Other,Casablanca,,33.5889659,-7.6470317,,,,0,,openstreetmap
Bonne Bouchée,Other,Casablanca,Centre Commercial CasaView ETG 1 Magasin 17,33.5091824,-7.6711135,+212655213237,https://www.bonne-bouchee.com/,,0,,openstreetmap
4 cerises Patisserie,Other,Casablanca,,33.5622732,-7.6103213,,,,0,,openstreetmap
سناك البيلياتشو,Other,Casablanca,,33.6150325,-7.5017124,+212665942261,,,0,,openstreetmap
Papa John's,Other,Casablanca,,33.5328711,-7.6154746,,,,0,,openstreetmap
Poulet Amira,Other,Casablanca,Place Al Yassir,33.5934069,-7.5984884,,,,0,,openstreetmap
Oncle Blend,Other,Casablanca,Rue Bab Ennasr زنقة باب النصر,33.5928022,-7.6442567,,,,0,,openstreetmap
Café Laymoune,Other,Casablanca,Lotissement Allaimoune,33.5446715,-7.6644251,,,,0,,openstreetmap
Tikita,Other,Casablanca,,33.5816667,-7.6226907,,,,0,,openstreetmap
Yoma,Other,Casablanca,Rue Jounaid,33.5758453,-7.6474826,+212522258888,,,0,,openstreetmap
Café de la Faculté,Other,Casablanca,Route Ancienne,33.5452352,-7.6601018,,,,0,,openstreetmap
Osawa,Other,Casablanca,"Rue Ahmed Akkad, akrad",33.5626827,-7.6387538,+212612967241,https://www.facebook.com/osowa.restaurant/,,0,,openstreetmap
La Frite,Other,Casablanca,10 Rue de la Réunion,33.5971125,-7.6357215,+212699090909,,,0,,openstreetmap
The London club,Other,Casablanca,Rue Boulemane زنقة بولمان,33.5994824,-7.6378912,,,,0,,openstreetmap
Zorba,Other,Casablanca,,33.5926124,-7.6067836,,,,0,,openstreetmap
Goloso,Other,Casablanca,,33.5927208,-7.6068494,,,,0,,openstreetmap
Kasekuchen,Other,Casablanca,,33.5776159,-7.6245466,,,,0,,openstreetmap
Taiyo,Other,Casablanca,,33.5776371,-7.6246794,,,,0,,openstreetmap
El Bistrot de Papa,Other,Casablanca,,33.5776527,-7.6247357,,,,0,,openstreetmap
Café Number One,Other,Casablanca,,33.6137083,-7.5267048,,,,0,,openstreetmap
Espace Malamine,Other,Casablanca,,33.6136614,-7.526564,,,,0,,openstreetmap
Café Amarela,Other,Casablanca,,33.6137909,-7.5260235,,,,0,,openstreetmap
Sushi Live,Other,Casablanca,Rue 29 hay hassani,33.5673373,-7.6940996,+212522657055,https://sushilive.ma,,0,,openstreetmap
Le Pershing,Other,Casablanca,Boulevard de la Corniche شارع الكورنيش,33.5949636,-7.6780468,+212662626114,,,0,,openstreetmap
Oliveri,Other,Casablanca,Boulevard de la Corniche شارع الكورنيش,33.5948563,-7.6781193,,,,0,,openstreetmap
OLEA,Other,Casablanca,Route de l'Oasis,33.5485908,-7.6373926,,https://www.olea.ma/,,0,,openstreetmap
Resto Grill Salaheddine,Other,Casablanca,,33.5947743,-7.6117538,,,,0,,openstreetmap
رياض 21,Other,Casablanca,,33.5516774,-7.6104223,,,,0,,openstreetmap
Organic Kitchen,Other,Casablanca,Rue Ahmed El Mokri زنقة أحمد المقري,33.5905909,-7.6381864,,,,0,,openstreetmap
Good Vapes : Cigarette Electronique Casablanca,Other,Casablanca,rue du breteuil,33.5815303,-7.6222927,+212522278311,https://www.good-vapes.ma/,,0,,openstreetmap
Café les Fleurs,Other,Casablanca,,33.5816461,-7.622458,,,,0,,openstreetmap
Café Ravel,Other,Casablanca,,33.581791,-7.6226032,,,,0,,openstreetmap
Pyramides Dorées,Other,Casablanca,,33.5818215,-7.6223122,,,,0,,openstreetmap
Café Restaurant Tikita,Other,Casablanca,,33.5809882,-7.6229868,,,,0,,openstreetmap
Coffee Shop,Other,Casablanca,Rue Salim Cherkaoui زنقة سليم الشرقاوي,33.5806883,-7.623088,,,,0,,openstreetmap
