source,osm_type,osm_id,restaurant_id,name,brand,operator,country,city,district,address,postcode,latitude,longitude,phone,website,email,opening_hours,cuisine_type,services,price_range,rating,review_count,facebook,instagram,twitter,payment,internet_access,smoking,reservation,photos,google_maps_url,created_at,raw_tags
OpenStreetMap,node,6172179641,osm_node_6172179641,جوني كارينو,,,kuwait,Hawalli,,,,29.3243308,48.0226337,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.161701,"{'amenity': 'restaurant', 'name': 'جوني كارينو', 'name:ar': 'جوني كارينو'}"
OpenStreetMap,node,6172179644,osm_node_6172179644,شيليز,,,kuwait,Hawalli,,,,29.3242288,48.0226076,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.161719,"{'amenity': 'restaurant', 'name': 'شيليز', 'name:ar': 'شيليز'}"
OpenStreetMap,node,6172475593,osm_node_6172475593,آش وهريس,,,kuwait,Hawalli,,,,29.31646,48.0781207,,,,,['regional'],[],,,,,,,,,,,,,2026-07-17T01:40:57.161739,"{'amenity': 'restaurant', 'cuisine': 'regional', 'name': 'آش وهريس', 'name:ar': 'آش وهريس'}"
OpenStreetMap,node,6174280801,osm_node_6174280801,فطائر ومعجنات الجواد,,,kuwait,Hawalli,,شارع محمد حسين قبازرد,,29.3242549,48.0374113,,,,,"['regional', 'fatayer', 'sandwich']",['Delivery'],,,,,,,,,outside,,,,2026-07-17T01:40:57.161770,"{'PACI': '12161936', 'addr:city': 'الجابرية 7', 'addr:street': 'شارع محمد حسين قبازرد', 'amenity': 'restaurant', 'cuisine': 'regional;fatayer;sandwich', 'delivery': 'yes', 'name': 'فطائر ومعجنات الجواد', 'name:ar': 'فطائر ومعجنات الجواد', 'name:en': 'Al-Jawad Pies', 'outdoor_seating': 'no', 'smoking': 'outside'}"
OpenStreetMap,node,6180167287,osm_node_6180167287,صبستوب,,,kuwait,Hawalli,,,,29.3210776,48.0158837,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.161789,"{'alt_name': 'سبستوب', 'amenity': 'fast_food', 'name': 'صبستوب', 'name:ar': 'صبستوب', 'name:en': 'Substop'}"
OpenStreetMap,node,6180167986,osm_node_6180167986,آيهوب,,,kuwait,Hawalli,,,,29.32127,48.0168748,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.161806,"{'amenity': 'restaurant', 'name': 'آيهوب', 'name:ar': 'آيهوب', 'name:en': 'IHOP'}"
OpenStreetMap,node,6180167987,osm_node_6180167987,شيك شاك,,,kuwait,Hawalli,,,,29.3213932,48.0170026,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.161828,"{'amenity': 'fast_food', 'name': 'شيك شاك', 'name:ar': 'شيك شاك', 'name:en': 'Shake Shack'}"
OpenStreetMap,node,6180168086,osm_node_6180168086,أربيز,,,kuwait,Hawalli,,,,29.3212169,48.0165344,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.161849,"{'amenity': 'fast_food', 'name': 'أربيز', 'name:ar': 'أربيز', 'name:en': 'Arby’s'}"
OpenStreetMap,node,6180168087,osm_node_6180168087,ريزينج كينز,,,kuwait,Hawalli,,,,29.3213585,48.0168317,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.161872,"{'amenity': 'fast_food', 'name': 'ريزينج كينز', 'name:ar': 'ريزينج كينز', 'name:en': 'Raising Cane’s'}"
OpenStreetMap,node,6180257386,osm_node_6180257386,,,,kuwait,Hawalli,,,,29.3223715,48.0187281,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.161892,"{'amenity': 'restaurant', 'name:en': 'Buffalo’s'}"
OpenStreetMap,node,6180282488,osm_node_6180282488,بابك,,,kuwait,Hawalli,,,,29.3227966,48.0203119,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.161918,"{'amenity': 'restaurant', 'name': 'بابك', 'name:ar': 'بابك'}"
OpenStreetMap,node,6180282491,osm_node_6180282491,فرشي,,,kuwait,Hawalli,,,,29.3230548,48.0210116,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.161987,"{'amenity': 'restaurant', 'name': 'فرشي', 'name:ar': 'فرشي', 'name:en': 'freshii'}"
OpenStreetMap,node,6187359788,osm_node_6187359788,,,,kuwait,Hawalli,,,,29.3233717,48.0267656,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.162015,"{'amenity': 'restaurant', 'name:en': 'rockers'}"
OpenStreetMap,node,6187363988,osm_node_6187363988,ماريناتاي,,,kuwait,Hawalli,,,,29.3234847,48.0270383,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.162039,"{'amenity': 'restaurant', 'name': 'ماريناتاي', 'name:ar': 'ماريناتاي'}"
OpenStreetMap,node,6257026885,osm_node_6257026885,صاب واي,,,kuwait,Hawalli,,,,29.3054746,48.0670177,,,,24/7,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.162061,"{'amenity': 'restaurant', 'name': 'صاب واي', 'name:ar': 'مطعم صب واي', 'opening_hours': '24/7'}"
OpenStreetMap,node,6404546985,osm_node_6404546985,بابل,,,kuwait,Hawalli,,شارع الخليج العربي,,29.34469,48.0738938,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.162084,"{'addr:street': 'شارع الخليج العربي', 'amenity': 'restaurant', 'name': 'بابل', 'name:en': 'Babel'}"
OpenStreetMap,node,6577152593,osm_node_6577152593,مطعم و مقهى فكروني,,,kuwait,Hawalli,,,,29.3385421,48.0157135,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.162103,"{'amenity': 'restaurant', 'name': 'مطعم و مقهى فكروني', 'name:ar': 'مطعم و مقهى فكروني', 'name:en': 'Fekrouni Restaurant & Cafe'}"
OpenStreetMap,node,6595581285,osm_node_6595581285,مقهى كاش (شيشة),,,kuwait,Hawalli,,,,29.3473154,48.0899488,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.162123,"{'amenity': 'cafe', 'name': 'مقهى كاش (شيشة)', 'name:ar': 'مقهى كاش (شيشة)', 'name:en': 'cash cafe (shesha)'}"
OpenStreetMap,node,7084937397,osm_node_7084937397,,,,kuwait,Hawalli,,,,29.3298263,48.012986,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.162138,{'amenity': 'restaurant'}
OpenStreetMap,node,7556512484,osm_node_7556512484,Costa,Costa,,kuwait,Hawalli,,,,29.3460682,48.0118578,,,,,['coffee_shop'],"['Takeaway', 'Outdoor Seating']",,,,,,,,wlan,,,,,2026-07-17T01:40:57.162224,"{'amenity': 'cafe', 'brand': 'Costa', 'brand:wikidata': 'Q608845', 'brand:wikipedia': 'en:Costa Coffee', 'cuisine': 'coffee_shop', 'internet_access': 'wlan', 'internet_access:fee': 'customers', 'name': 'Costa', 'outdoor_seating': 'yes', 'takeaway': 'yes'}"
OpenStreetMap,node,7573288979,osm_node_7573288979,Al- Tayeb Grill,,,kuwait,Hawalli,,شارع القناعي جادة 4,965,29.3371323,48.0911782,,,,Sa-Fr 11:00-17:00,"['barbecue', 'chicken', 'lebanese']","['Delivery', 'Takeaway']",,,,https://www.facebook.com/altayebgrill,https://www.instagram.com/altayebgrill,,,,,,,,2026-07-17T01:40:57.162321,"{'addr:city': 'السالمية', 'addr:housenumber': 'قطعة ٣', 'addr:postcode': '965', 'addr:street': 'شارع القناعي جادة 4', 'amenity': 'restaurant', 'contact:email': 'altayebgrill@gmail.com', 'contact:facebook': 'https://www.facebook.com/altayebgrill', 'contact:instagram': 'https://www.instagram.com/altayebgrill', 'contact:phone': '+965 66886053', 'contact:website': 'https://altayeb-grill.ontabee.com/', 'cuisine': 'barbecue;chicken;lebanese', 'delivery': 'yes', 'name': 'Al- Tayeb Grill', 'opening_hours': 'Sa-Fr 11:00-17:00', 'takeaway': 'yes'}"
OpenStreetMap,node,7630315925,osm_node_7630315925,Teja Indian Resturent,,,kuwait,Hawalli,,,,29.3328794,48.0625803,,,,,['indian'],[],,,,https://www.facebook.com/tejaresturent/,,,,,,,,,2026-07-17T01:40:57.162395,"{'amenity': 'restaurant', 'contact:facebook': 'https://www.facebook.com/tejaresturent/', 'cuisine': 'indian', 'name': 'Teja Indian Resturent'}"
OpenStreetMap,node,7721837547,osm_node_7721837547,Universal Tasty,,,kuwait,Hawalli,,,,29.3412825,48.0108628,+96550830863,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.162467,"{'amenity': 'restaurant', 'name': 'Universal Tasty', 'phone': '+965 50830863'}"
OpenStreetMap,node,7814060008,osm_node_7814060008,مطعم الزعتر الملكي,,,kuwait,Hawalli,,,,29.3369604,48.0150283,,,,,[],[],,,,https://www.facebook.com/شركة-مطعم-الزعتر-الملكي-104976014385652/,,,,,,,,,2026-07-17T01:40:57.162572,"{'amenity': 'restaurant', 'contact:facebook': 'https://www.facebook.com/شركة-مطعم-الزعتر-الملكي-104976014385652/', 'name': 'مطعم الزعتر الملكي', 'name:ar': 'مطعم الزعتر الملكي'}"
OpenStreetMap,node,8112800983,osm_node_8112800983,Burger King,Burger King,,kuwait,Hawalli,,,,29.2697852,48.03342,,,,,['burger'],['Takeaway'],,,,,,,,,,,,,2026-07-17T01:40:57.162626,"{'amenity': 'fast_food', 'brand': 'Burger King', 'brand:wikidata': 'Q177054', 'brand:wikipedia': 'en:Burger King', 'cuisine': 'burger', 'drive_through': 'no', 'name': 'Burger King', 'takeaway': 'yes'}"
OpenStreetMap,node,8112800984,osm_node_8112800984,Hardee's,Hardee's,,kuwait,Hawalli,,,,29.2697935,48.0337337,,,,,['burger'],['Takeaway'],,,,,,,,,,,,,2026-07-17T01:40:57.162650,"{'amenity': 'fast_food', 'brand': ""Hardee's"", 'brand:wikidata': 'Q1585088', 'brand:wikipedia': ""en:Hardee's"", 'cuisine': 'burger', 'drive_through': 'no', 'name': ""Hardee's"", 'takeaway': 'yes'}"
OpenStreetMap,node,8431455251,osm_node_8431455251,Swaikhat Lumi صويخات لومي,,,kuwait,Hawalli,,,,29.3189633,48.017744,+96556554455,https://www.swaikhatlumi.com/,,Mo-Su 13:00-02:00,['grill'],['Delivery'],,,,,,,,,,,,,2026-07-17T01:40:57.162708,"{'amenity': 'restaurant', 'cuisine': 'grill', 'delivery': 'yes', 'diet:halal': 'yes', 'diet:meat': 'yes', 'diet:organic': 'yes', 'name': 'Swaikhat Lumi صويخات لومي', 'name:ar': 'صويخات لومي', 'name:en': 'Swaikhat Lumi', 'opening_hours': 'Mo-Su 13:00-02:00', 'phone': '+96556554455', 'website': 'https://www.swaikhatlumi.com/'}"
OpenStreetMap,node,8485984320,osm_node_8485984320,الملاس الفضي,,,kuwait,Hawalli,,,,29.330447,48.028606,50504989,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.162748,"{'amenity': 'restaurant', 'name': 'الملاس الفضي', 'phone': '50 50 49 89'}"
OpenStreetMap,node,8489391217,osm_node_8489391217,كناري,,,kuwait,Hawalli,,شارع تونس,,29.3304004,48.0283529,1848687,,,,"['falafel', 'lebanese', 'syrian']",[],,,,,,,,,,,,,2026-07-17T01:40:57.162785,"{'addr:street': 'شارع تونس', 'amenity': 'fast_food', 'cuisine': 'falafel;lebanese;syrian', 'name': 'كناري', 'name:en': 'Canary', 'phone': '184 86 87'}"
OpenStreetMap,node,8767554600,osm_node_8767554600,Pick,,,kuwait,Hawalli,,,,29.2878156,48.066007,,,,,['coffee_shop'],[],,,,,,,,,,,,,2026-07-17T01:40:57.162808,"{'amenity': 'cafe', 'cuisine': 'coffee_shop', 'name': 'Pick'}"
OpenStreetMap,node,8786499418,osm_node_8786499418,كيور يوسيتي,,,kuwait,Hawalli,,,,29.3461258,48.084339,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.162835,"{'amenity': 'restaurant', 'name': 'كيور يوسيتي', 'name:en': 'Curiocity'}"
OpenStreetMap,node,8786499617,osm_node_8786499617,خوان فالديز كافيه,,,kuwait,Hawalli,,,,29.3462644,48.0845995,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.162874,"{'amenity': 'cafe', 'name': 'خوان فالديز كافيه', 'name:en': 'Juan Valdez Cafe'}"
OpenStreetMap,node,8823333402,osm_node_8823333402,Sas Silver Resturant,,,kuwait,Hawalli,,1,,29.3228952,48.0623244,,,,Mo-Su 06:00-23:00,['indian'],[],,,,,,,,,,,,,2026-07-17T01:40:57.162904,"{'addr:city': 'Samiya', 'addr:street': '1', 'amenity': 'restaurant', 'cuisine': 'indian', 'name': 'Sas Silver Resturant', 'opening_hours': 'Mo-Su 06:00-23:00'}"
OpenStreetMap,node,8916092823,osm_node_8916092823,ماكدونالدز,,,kuwait,Hawalli,,,,29.3297861,48.0771235,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.162943,"{'amenity': 'fast_food', 'name': 'ماكدونالدز', 'name:en': ""McDonald's""}"
OpenStreetMap,node,8916092824,osm_node_8916092824,بيتزا هت,,,kuwait,Hawalli,,,,29.3298662,48.0769769,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.163241,"{'amenity': 'fast_food', 'name': 'بيتزا هت', 'name:en': 'Pizza Hut'}"
OpenStreetMap,node,8916100222,osm_node_8916100222,برجر كنج,,,kuwait,Hawalli,,,,29.329779,48.0769003,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.163269,"{'amenity': 'fast_food', 'name': 'برجر كنج', 'name:en': 'Burger King'}"
OpenStreetMap,node,8916100523,osm_node_8916100523,دجاج كنتاكي,,,kuwait,Hawalli,,,,29.3296924,48.077049,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.163287,"{'amenity': 'fast_food', 'name': 'دجاج كنتاكي', 'name:en': 'KFC'}"
OpenStreetMap,node,8916100820,osm_node_8916100820,شرمبي,,,kuwait,Hawalli,,,,29.3298869,48.0771794,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.163303,"{'amenity': 'fast_food', 'name': 'شرمبي', 'name:en': 'Shrimpy'}"
OpenStreetMap,node,8916100821,osm_node_8916100821,The Crêpe café,,,kuwait,Hawalli,,,,29.3295186,48.0769513,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.163330,"{'amenity': 'cafe', 'name': 'The Crêpe café', 'name:en': 'ذي كريب كافيه'}"
OpenStreetMap,node,8916100822,osm_node_8916100822,24 بيراسو,,,kuwait,Hawalli,,,,29.330003,48.0772747,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.163348,"{'amenity': 'fast_food', 'name': '24 بيراسو', 'name:en': '24 Piraso'}"
OpenStreetMap,node,8916101518,osm_node_8916101518,هرفي,,,kuwait,Hawalli,,,,29.3295907,48.076811,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.163362,"{'amenity': 'fast_food', 'name': 'هرفي', 'name:en': 'Herfy'}"
OpenStreetMap,node,8916102017,osm_node_8916102017,مستر صبز & رابس,,,kuwait,Hawalli,,,,29.329676,48.0768582,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.163379,"{'amenity': 'fast_food', 'name': 'مستر صبز & رابس', 'name:en': 'Mr. Subs & Wraps'}"
OpenStreetMap,node,8916895817,osm_node_8916895817,هارديز,,,kuwait,Hawalli,,,,29.3294937,48.076764,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.163394,"{'amenity': 'fast_food', 'name': 'هارديز', 'name:en': ""Hardee's""}"
OpenStreetMap,node,8972934015,osm_node_8972934015,ميميز كاري,,,kuwait,Hawalli,,,,29.3357238,48.0258314,,https://www.memecurry.com/,info@memecurry.com,,['japanese'],['Takeaway'],,,,,,,,,,,,,2026-07-17T01:40:57.163595,"{'amenity': 'restaurant', 'cuisine': 'japanese', 'email': 'info@memecurry.com', 'indoor': 'yes', 'level': 'Mezzanine', 'name': 'ميميز كاري', 'name:en': ""Meme's Curry"", 'takeaway': 'yes', 'website': 'https://www.memecurry.com/'}"
OpenStreetMap,node,9001946978,osm_node_9001946978,مطعم بام بنقاز,,,kuwait,Hawalli,,,,29.3341205,48.0532403,+96566102100+96599762200,https://pampangasgrillrest.wordpress.com/,,,[],[],,,,https://www.facebook.com/gmail.com.kw/,,,,,,,,,2026-07-17T01:40:57.163687,"{'amenity': 'restaurant', 'contact:facebook': 'https://www.facebook.com/gmail.com.kw/', 'name': 'مطعم بام بنقاز', 'name:ar': 'مطعم بام بنقاز', 'name:en': ""Pam Panga's Express"", 'phone': '+965 6610 2100; +965 9976 2200', 'website': 'https://pampangasgrillrest.wordpress.com/'}"
OpenStreetMap,node,9004948751,osm_node_9004948751,شاورما مشرف,,,kuwait,Hawalli,,,,29.2805166,48.0695191,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.163707,"{'amenity': 'fast_food', 'name': 'شاورما مشرف', 'name:en': 'Mishref Shawarma'}"
OpenStreetMap,node,9008393500,osm_node_9008393500,باجيلا ونخي - جمعية حطين,,,kuwait,Hawalli,,,,29.2816633,48.0187133,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.163721,"{'amenity': 'fast_food', 'name': 'باجيلا ونخي - جمعية حطين'}"
OpenStreetMap,node,9008409859,osm_node_9008409859,مانجو طلعت,,,kuwait,Hawalli,,,,29.2817825,48.0187225,,,,,['juice'],[],,,,,,,,,,,,,2026-07-17T01:40:57.163735,"{'amenity': 'fast_food', 'cuisine': 'juice', 'name': 'مانجو طلعت', 'name:en': 'Mango Talaat'}"
OpenStreetMap,node,9008421196,osm_node_9008421196,صب واي,,,kuwait,Hawalli,,,,29.2811651,48.0203054,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.163782,"{'amenity': 'fast_food', 'name': 'صب واي'}"
OpenStreetMap,node,9008421515,osm_node_9008421515,خوخ ومشمش,,,kuwait,Hawalli,,,,29.2810133,48.0204501,,,,,['juice'],[],,,,,,,,,,,,,2026-07-17T01:40:57.163810,"{'amenity': 'fast_food', 'cuisine': 'juice', 'name': 'خوخ ومشمش'}"
OpenStreetMap,node,9008424869,osm_node_9008424869,مأكولات خفيفة - جمعية حطين,,,kuwait,Hawalli,,,,29.2817437,48.0187166,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.163830,"{'amenity': 'fast_food', 'name': 'مأكولات خفيفة - جمعية حطين'}"
OpenStreetMap,node,9012047813,osm_node_9012047813,مأكولات خفيفة - جمعية بيان,,,kuwait,Hawalli,,,,29.2992572,48.0541401,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.163852,"{'amenity': 'fast_food', 'name': 'مأكولات خفيفة - جمعية بيان'}"
OpenStreetMap,node,9012047814,osm_node_9012047814,باجيلا ونخي جمعية بيان,,,kuwait,Hawalli,,,,29.2990705,48.0543153,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.163868,"{'amenity': 'fast_food', 'name': 'باجيلا ونخي جمعية بيان'}"
OpenStreetMap,node,9015425276,osm_node_9015425276,عصير المنعش,,,kuwait,Hawalli,,,,29.3049518,48.0446404,,,,,['juice'],[],,,,,,,,,,,,,2026-07-17T01:40:57.163883,"{'amenity': 'fast_food', 'cuisine': 'juice', 'level': '1', 'name': 'عصير المنعش'}"
OpenStreetMap,node,9043922374,osm_node_9043922374,كشري أبو طارق,,,kuwait,Hawalli,,,,29.335718,48.0307276,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.163899,"{'amenity': 'fast_food', 'name': 'كشري أبو طارق', 'name:en': 'Abu-Tariq Kushari'}"
OpenStreetMap,node,9043922377,osm_node_9043922377,مطعم المزايا,,,kuwait,Hawalli,,,,29.336112,48.0309783,,,,,['indian'],[],,,,,,,,,,,,,2026-07-17T01:40:57.163912,"{'amenity': 'fast_food', 'cuisine': 'indian', 'name': 'مطعم المزايا', 'name:en': 'Al-Mazaya Indian Restaurant'}"
OpenStreetMap,node,9043922379,osm_node_9043922379,كشري جحا,,,kuwait,Hawalli,,,,29.3396622,48.0269898,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.163923,"{'amenity': 'fast_food', 'name': 'كشري جحا', 'name:en': 'Juha Kushari'}"
OpenStreetMap,node,9240755538,osm_node_9240755538,بهار,,,kuwait,Hawalli,,,,29.3266085,48.0572021,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.163935,"{'amenity': 'restaurant', 'name': 'بهار'}"
OpenStreetMap,node,9430626654,osm_node_9430626654,Rock House Sliders,,,kuwait,Hawalli,,,,29.2703195,48.0340886,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.163946,"{'amenity': 'fast_food', 'name': 'Rock House Sliders'}"
OpenStreetMap,node,9430636109,osm_node_9430636109,dip n dip,,,kuwait,Hawalli,,,,29.2701192,48.0339975,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.163959,"{'amenity': 'cafe', 'floor': '2', 'name': 'dip n dip'}"
OpenStreetMap,node,9430652733,osm_node_9430652733,نايف,,,kuwait,Hawalli,,,,29.2697758,48.0336656,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.163971,"{'amenity': 'fast_food', 'name': 'نايف'}"
OpenStreetMap,node,9502738302,osm_node_9502738302,Pares N Mami Kw,,,kuwait,Hawalli,,شارع هلال المطيري جادة 9,020000,29.3332232,48.0562181,,https://www.facebook.com/paresnmami,,,['asian'],[],,,,,,,,,,,,,2026-07-17T01:40:57.164008,"{'addr:city': 'Salmiya', 'addr:housenumber': '3', 'addr:postcode': '020000', 'addr:street': 'شارع هلال المطيري جادة 9', 'amenity': 'restaurant', 'cuisine': 'asian', 'diet:halal': 'yes', 'food': 'Pares n Mami', 'name': 'Pares N Mami Kw', 'website': 'https://www.facebook.com/paresnmami'}"
OpenStreetMap,node,9797245617,osm_node_9797245617,كاريبو كافيه,,,kuwait,Hawalli,,,,29.3422015,48.0657198,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.164031,"{'amenity': 'cafe', 'name': 'كاريبو كافيه', 'name:en': 'Caribou Cafe'}"
OpenStreetMap,node,9814769429,osm_node_9814769429,نخي وباجيلا,,,kuwait,Hawalli,,,,29.2710468,48.078359,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.164052,"{'addr:city': 'مشرف 5', 'amenity': 'restaurant', 'name': 'نخي وباجيلا', 'name:en': 'Chickpeas and Fava Beans', 'takeaway': 'only'}"
OpenStreetMap,node,9814769432,osm_node_9814769432,مطعم هندي جمعية مشرف فرع ق5,,,kuwait,Hawalli,,,,29.2710596,48.0784368,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.164087,"{'addr:city': 'مشرف 5', 'amenity': 'fast_food', 'name': 'مطعم هندي جمعية مشرف فرع ق5', 'name:en': 'Indian Food Shop', 'takeaway': 'only'}"
OpenStreetMap,node,9915774917,osm_node_9915774917,,,,kuwait,Hawalli,,,,29.3500656,48.0969701,,,,Mo-Su 08:00-22:00,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.164145,"{'amenity': 'cafe', 'name:en': 'Cafe Conliche', 'opening_hours': 'Mo-Su 08:00-22:00'}"
OpenStreetMap,node,10291234000,osm_node_10291234000,RITO CAFE,,,kuwait,Hawalli,Salmia,Salem Al-Mubarak Street,19970648,29.3428689,48.0767781,+96590929242,https://linktr.ee/ritecafe,,,['international'],"['Delivery', 'Takeaway', 'Outdoor Seating']",,,,,,,,yes,yes,,,,2026-07-17T01:40:57.164213,"{'addr:city': 'Salmia', 'addr:country': 'KW', 'addr:district': 'Salmia', 'addr:place': 'Cube Mall', 'addr:postcode': '19970648', 'addr:street': 'Salem Al-Mubarak Street', 'amenity': 'cafe', 'cuisine': 'international', 'delivery': 'yes', 'diet:dairy_free': 'no', 'diet:fruitarian': 'yes', 'diet:gluten_free': 'no', 'diet:halal': 'yes', 'diet:kosher': 'yes', 'diet:lacto_vegetarian': 'no', 'diet:lactose_free': 'no', 'diet:ovo_vegetarian': 'no', 'diet:raw': 'no', 'diet:vegan': 'no', 'diet:vegetarian': 'yes', 'internet_access': 'yes', 'name': 'RITO CAFE', 'outdoor_seating': 'yes', 'payment:contactless': 'yes', 'payment:credit_cards': 'yes', 'payment:discover_card': 'no', 'payment:jcb': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'phone': '+965 9092 9242', 'smoking': 'yes', 'takeaway': 'yes', 'website': 'https://linktr.ee/ritecafe'}"
OpenStreetMap,node,10642801298,osm_node_10642801298,Wahed Bared Juice | عصير واحد بارد,,,kuwait,Hawalli,,شارع قطر,20006,29.325671,48.0854106,+96565586633,https://reach.link/wahedbared,,Mo-Fr 06:00-04:00,['juice'],['Drive Through'],,,,,,,,,,,,,2026-07-17T01:40:57.164269,"{'addr:city': 'السالمية', 'addr:housenumber': 'Qatar', 'addr:postcode': '20006', 'addr:street': 'شارع قطر', 'amenity': 'fast_food', 'cuisine': 'juice', 'diet:healthy': 'yes', 'diet:organic': 'yes', 'drive_through': 'yes', 'name': 'Wahed Bared Juice | عصير واحد بارد', 'opening_hours': 'Mo-Fr 06:00-04:00', 'phone': '+96565586633', 'website': 'https://reach.link/wahedbared'}"
OpenStreetMap,node,10773936542,osm_node_10773936542,Mr Ash,,,kuwait,Hawalli,,شارع قطر,,29.3301452,48.080382,,https://www.instagram.com/mr_ash_kw/,,Mo-Su 10:00-21:00,"['regional', 'ash', 'soup', 'chicken', 'iranian']",['Takeaway'],,,,,,,,,,,,,2026-07-17T01:40:57.164315,"{'addr:city': 'السالمية', 'addr:place': 'سوق السالمية', 'addr:street': 'شارع قطر', 'air_conditioning': 'yes', 'amenity': 'restaurant', 'cuisine': 'regional;ash;soup;chicken;iranian', 'diet:chicken': 'yes', 'diet:halal': 'yes', 'diet:healthy': 'yes', 'diet:local': 'yes', 'diet:organic': 'yes', 'diet:vegetarian': 'yes', 'name': 'Mr Ash', 'opening_hours': 'Mo-Su 10:00-21:00', 'takeaway': 'yes', 'website': 'https://www.instagram.com/mr_ash_kw/'}"
OpenStreetMap,node,11171260472,osm_node_11171260472,ستاربكس,ستاربكس,,kuwait,Hawalli,,جمعية الصدّيق التعاونية,,29.2936093,47.9906265,,,,,['coffee_shop'],['Takeaway'],,,,,,,,,,,,,2026-07-17T01:40:57.164368,"{'addr:city': 'الصدّيق - قطعة 5', 'addr:street': 'جمعية الصدّيق التعاونية', 'amenity': 'cafe', 'brand': 'ستاربكس', 'brand:ar': 'ستاربكس', 'brand:en': 'Starbucks', 'brand:wikidata': 'Q37158', 'cuisine': 'coffee_shop', 'name': 'ستاربكس', 'name:ar': 'ستاربكس', 'name:en': 'Starbucks', 'official_name': 'ستاربكس كافيه', 'official_name:ar': 'قهوة ستاربكس', 'official_name:en': 'Starbucks Coffee', 'shop': 'coffee', 'takeaway': 'yes'}"
OpenStreetMap,node,11171260491,osm_node_11171260491,المأكولات الشعبية (هريس) - جمعية الصدّيق,,,kuwait,Hawalli,,جمعية الصدّيق التعاونية,,29.2933093,47.9905658,,,,,['kuwaiti'],[],,,,,,,,,,,,,2026-07-17T01:40:57.164388,"{'addr:city': 'الصدّيق - قطعة 5', 'addr:street': 'جمعية الصدّيق التعاونية', 'amenity': 'restaurant', 'cuisine': 'kuwaiti', 'name': 'المأكولات الشعبية (هريس) - جمعية الصدّيق', 'name:en': ""Traditional Kuwaiti Food at As'siddīq Co-Op""}"
OpenStreetMap,node,11171260525,osm_node_11171260525,هاوس أُف كورن,,,kuwait,Hawalli,,جمعية الصدّيق التعاونية,,29.2933789,47.9909778,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:40:57.164406,"{'addr:city': 'الصدّيق - قطعة 5', 'addr:street': 'جمعية الصدّيق التعاونية', 'amenity': 'fast_food', 'name': 'هاوس أُف كورن', 'name:en': 'House of Corn'}"
