source,osm_type,osm_id,restaurant_id,name,brand,operator,country,city,district,address,postcode,latitude,longitude,phone,website,email,opening_hours,cuisine_type,services,price_range,rating,review_count,facebook,instagram,twitter,payment,internet_access,smoking,reservation,photos,google_maps_url,created_at,raw_tags
OpenStreetMap,node,5589310410,osm_node_5589310410,Espace El Gharbia,,,Morocco,Casablanca,,Boulevard d'Amgala,,33.5373169,-7.5864244,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.516747,"{'addr:street': ""Boulevard d'Amgala"", 'amenity': 'cafe', 'name': 'Espace El Gharbia', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5589310827,osm_node_5589310827,Cafe Al Amal,,,Morocco,Casablanca,,Boulevard Tah,,33.5324429,-7.5846836,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.516777,"{'addr:street': 'Boulevard Tah', 'amenity': 'cafe', 'name': 'Cafe Al Amal', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5589599883,osm_node_5589599883,Salon de Thé,,,Morocco,Casablanca,,Boulevard Abdellah Senhaji,,33.5650026,-7.5882496,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.516817,"{'addr:street': 'Boulevard Abdellah Senhaji', 'amenity': 'restaurant', 'name': 'Salon de Thé', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5589601434,osm_node_5589601434,Café Imdioune,,,Morocco,Casablanca,,Boulevard Bouchaib Doukkali,,33.5691305,-7.5839634,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517016,"{'addr:street': 'Boulevard Bouchaib Doukkali', 'amenity': 'restaurant', 'name': 'Café Imdioune', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5589601461,osm_node_5589601461,Linati,,,Morocco,Casablanca,,Boulevard du Golan,,33.5716212,-7.5806791,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517091,"{'addr:street': 'Boulevard du Golan', 'amenity': 'restaurant', 'name': 'Linati', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5590929519,osm_node_5590929519,Argana,,,Morocco,Casablanca,,Rue 60,,33.5647444,-7.5915889,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517139,"{'addr:street': 'Rue 60', 'amenity': 'cafe', 'name': 'Argana', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5591121934,osm_node_5591121934,Espace Al Fath,,,Morocco,Casablanca,,Rue 8,,33.5698484,-7.5946172,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517278,"{'addr:street': 'Rue 8', 'amenity': 'restaurant', 'name': 'Espace Al Fath', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5591121963,osm_node_5591121963,La Qualité,,,Morocco,Casablanca,,Rue 42,,33.5655066,-7.5923198,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517354,"{'addr:street': 'Rue 42', 'amenity': 'cafe', 'name': 'La Qualité', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5591121965,osm_node_5591121965,Argana,,,Morocco,Casablanca,,Rue 55,,33.5651087,-7.5919417,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517389,"{'addr:street': 'Rue 55', 'amenity': 'cafe', 'name': 'Argana', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5593488469,osm_node_5593488469,Golden Space,,,Morocco,Casablanca,,Boulevard de la Gironde,,33.5832101,-7.5988175,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517422,"{'addr:street': 'Boulevard de la Gironde', 'amenity': 'cafe', 'name': 'Golden Space', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5593488474,osm_node_5593488474,Cafe du Pont,,,Morocco,Casablanca,,Boulevard de la Gironde,,33.5826297,-7.5984453,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517454,"{'addr:street': 'Boulevard de la Gironde', 'amenity': 'cafe', 'name': 'Cafe du Pont', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5593488795,osm_node_5593488795,Café Sbaï,,,Morocco,Casablanca,,Boulevard Abdellah Senhaji,,33.5667425,-7.5894016,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517491,"{'addr:street': 'Boulevard Abdellah Senhaji', 'amenity': 'cafe', 'name': 'Café Sbaï', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5595534180,osm_node_5595534180,Café Aswan,,,Morocco,Casablanca,,Boulevard du Golan شارع الجولان,,33.5500951,-7.5677656,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517530,"{'addr:street': 'Boulevard du Golan شارع الجولان', 'amenity': 'restaurant', 'name': 'Café Aswan', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5595616130,osm_node_5595616130,Cafe Zodiaque,,,Morocco,Casablanca,,Avenue d'Oued Eddahab,,33.5418954,-7.5712685,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517561,"{'addr:street': ""Avenue d'Oued Eddahab"", 'amenity': 'cafe', 'name': 'Cafe Zodiaque', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5595616134,osm_node_5595616134,Rainbow Cafe,,,Morocco,Casablanca,,Avenue d'Oued Eddahab,,33.5401886,-7.5741479,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517592,"{'addr:street': ""Avenue d'Oued Eddahab"", 'amenity': 'restaurant', 'name': 'Rainbow Cafe', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5595616189,osm_node_5595616189,Espace Changuai,,,Morocco,Casablanca,,Avenue Mekdad Lahrizi,,33.5372811,-7.5734632,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517622,"{'addr:street': 'Avenue Mekdad Lahrizi', 'amenity': 'restaurant', 'name': 'Espace Changuai', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5595616202,osm_node_5595616202,Ramada,,,Morocco,Casablanca,,Rue 188,,33.539538,-7.573873,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517651,"{'addr:street': 'Rue 188', 'amenity': 'restaurant', 'name': 'Ramada', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5603003313,osm_node_5603003313,Cafe La Liga,,,Morocco,Casablanca,,Avenue de Dakhla,,33.5468661,-7.57153,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517690,"{'addr:street': 'Avenue de Dakhla', 'amenity': 'cafe', 'name': 'Cafe La Liga', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5603003314,osm_node_5603003314,Nescafe,,,Morocco,Casablanca,,Avenue de Dakhla,,33.5468069,-7.5716347,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517720,"{'addr:street': 'Avenue de Dakhla', 'amenity': 'cafe', 'name': 'Nescafe', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5603300492,osm_node_5603300492,Golden Cup,,,Morocco,Casablanca,,Rue 145,,33.5430099,-7.5732386,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517750,"{'addr:street': 'Rue 145', 'amenity': 'cafe', 'name': 'Golden Cup', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5605662906,osm_node_5605662906,Café Anas,,,Morocco,Casablanca,,Avenue du 6 Novembre 1975,,33.5466593,-7.5770688,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517783,"{'addr:street': 'Avenue du 6 Novembre 1975', 'amenity': 'cafe', 'name': 'Café Anas', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5607695572,osm_node_5607695572,Verona Cafe,,,Morocco,Casablanca,,Avenue 6 Novembre 1975,,33.5522891,-7.5823005,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517815,"{'addr:street': 'Avenue 6 Novembre 1975', 'amenity': 'cafe', 'name': 'Verona Cafe', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5608045977,osm_node_5608045977,Café Agadir,,,Morocco,Casablanca,,Avenue du Commandant Driss Harti,,33.5488254,-7.572265,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517847,"{'addr:street': 'Avenue du Commandant Driss Harti', 'amenity': 'restaurant', 'name': 'Café Agadir', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5608200153,osm_node_5608200153,Cafe Rania,,,Morocco,Casablanca,,Avenue Lahraouine,,33.550901,-7.57429,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517880,"{'addr:street': 'Avenue Lahraouine', 'amenity': 'cafe', 'name': 'Cafe Rania', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5610101865,osm_node_5610101865,La Revanche,,,Morocco,Casablanca,,Rue de Dax,,33.5995316,-7.5874275,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517912,"{'addr:street': 'Rue de Dax', 'amenity': 'restaurant', 'name': 'La Revanche', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5610131614,osm_node_5610131614,Moody's,,,Morocco,Casablanca,,Boulevard Moulay Ismail,,33.598514,-7.5804283,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517947,"{'addr:street': 'Boulevard Moulay Ismail', 'amenity': 'cafe', 'name': ""Moody's"", 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5610371351,osm_node_5610371351,Canova,,,Morocco,Casablanca,,Rue Saint Saëns,,33.595432,-7.5874154,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.517980,"{'addr:street': 'Rue Saint Saëns', 'amenity': 'cafe', 'name': 'Canova', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5610371352,osm_node_5610371352,Chami Bacha,,,Morocco,Casablanca,,Rue Sijlmassa,,33.5914595,-7.5915232,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518011,"{'addr:street': 'Rue Sijlmassa', 'amenity': 'restaurant', 'name': 'Chami Bacha', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5611821639,osm_node_5611821639,Friend's Space,,,Morocco,Casablanca,,Boulevard Emile Zola,,33.5963614,-7.592572,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518043,"{'addr:street': 'Boulevard Emile Zola', 'amenity': 'restaurant', 'name': ""Friend's Space"", 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5612459287,osm_node_5612459287,Wisley Gardens,,,Morocco,Casablanca,,Rue Vimy,,33.5962274,-7.5905161,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518078,"{'addr:street': 'Rue Vimy', 'amenity': 'restaurant', 'name': 'Wisley Gardens', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5618306059,osm_node_5618306059,Espace Yasmine,,,Morocco,Casablanca,,Boulevard Mohamed Al Bakkali,,33.5937954,-7.5178684,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518110,"{'addr:street': 'Boulevard Mohamed Al Bakkali', 'amenity': 'restaurant', 'name': 'Espace Yasmine', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5618466580,osm_node_5618466580,Cafe Glacier,,,Morocco,Casablanca,,Route Al Jamiaa,,33.567276,-7.6445413,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518140,"{'addr:street': 'Route Al Jamiaa', 'amenity': 'cafe', 'name': 'Cafe Glacier', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5618469867,osm_node_5618469867,Cafe Barcelona,,,Morocco,Casablanca,,Boulevard de la Grande Ceinture,,33.5831677,-7.5543948,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518172,"{'addr:street': 'Boulevard de la Grande Ceinture', 'amenity': 'cafe', 'name': 'Cafe Barcelona', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5620066619,osm_node_5620066619,Porta Biella,,,Morocco,Casablanca,,Boulevard Mohamed Zefzaf,,33.5795879,-7.5127602,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518203,"{'addr:street': 'Boulevard Mohamed Zefzaf', 'amenity': 'restaurant', 'name': 'Porta Biella', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5620066620,osm_node_5620066620,Bice Coffee,,,Morocco,Casablanca,,Boulevard Mohamed Zefzaf,,33.5786259,-7.5140946,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518233,"{'addr:street': 'Boulevard Mohamed Zefzaf', 'amenity': 'cafe', 'name': 'Bice Coffee', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5622585463,osm_node_5622585463,Café Napoli,,,Morocco,Casablanca,,Boulevard du Nil,,33.5620155,-7.5628182,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518264,"{'addr:street': 'Boulevard du Nil', 'amenity': 'cafe', 'name': 'Café Napoli', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5622911048,osm_node_5622911048,The Coffee Break,,,Morocco,Casablanca,,Boulevard Ahmed Mekouar,,33.6144205,-7.5353886,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518295,"{'addr:street': 'Boulevard Ahmed Mekouar', 'amenity': 'cafe', 'name': 'The Coffee Break', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5623096368,osm_node_5623096368,Siciliano Cafe,,,Morocco,Casablanca,,,,33.6129663,-7.5457084,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518322,"{'amenity': 'cafe', 'name': 'Siciliano Cafe', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5625575274,osm_node_5625575274,Cafe L'Albatros,,,Morocco,Casablanca,,Rue Hadj Omar Riffi,,33.5851173,-7.6131231,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518354,"{'addr:street': 'Rue Hadj Omar Riffi', 'amenity': 'cafe', 'name': ""Cafe L'Albatros"", 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5627298930,osm_node_5627298930,Café Aloha,,,Morocco,Casablanca,,Rue Zerhoune,,33.5848954,-7.6147637,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518386,"{'addr:street': 'Rue Zerhoune', 'amenity': 'cafe', 'name': 'Café Aloha', 'name:fr': 'Café Aloha', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5627299125,osm_node_5627299125,Pizzeria Coin Four,,,Morocco,Casablanca,,Rue Ichbilia,,33.5865805,-7.6126799,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518416,"{'addr:street': 'Rue Ichbilia', 'amenity': 'fast_food', 'name': 'Pizzeria Coin Four', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5627564259,osm_node_5627564259,Café Lucca El Ghazali,,,Morocco,Casablanca,,Rue 58,,33.5677929,-7.5606577,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518454,"{'addr:street': 'Rue 58', 'amenity': 'cafe', 'name': 'Café Lucca El Ghazali', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5632885416,osm_node_5632885416,Café La Canyada,,,Morocco,Casablanca,,,,33.5743744,-7.5580466,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518482,"{'amenity': 'cafe', 'name': 'Café La Canyada', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5632885417,osm_node_5632885417,Mister Tacos,,,Morocco,Casablanca,,,,33.5732368,-7.5600154,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518508,"{'amenity': 'restaurant', 'name': 'Mister Tacos', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5632888433,osm_node_5632888433,Café Oum Erabia,,,Morocco,Casablanca,,,,33.5698423,-7.5575115,,,,,['moroccan'],[],,,,,,,,wlan,,,,,2026-07-14T15:14:39.518549,"{'amenity': 'cafe', 'cuisine': 'moroccan', 'internet_access': 'wlan', 'name': 'Café Oum Erabia', 'name:ar': 'مقهى ام الربيع', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5633081279,osm_node_5633081279,Café Canarias,,,Morocco,Casablanca,,,,33.5629184,-7.539475,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518589,"{'amenity': 'cafe', 'name': 'Café Canarias', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5633081283,osm_node_5633081283,Café Du Capitan,,,Morocco,Casablanca,,,,33.5617942,-7.5413981,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518616,"{'amenity': 'cafe', 'name': 'Café Du Capitan', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5633081292,osm_node_5633081292,Café Rojayne,,,Morocco,Casablanca,,,,33.558598,-7.5465936,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518642,"{'amenity': 'cafe', 'name': 'Café Rojayne', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5633523470,osm_node_5633523470,Café Monsieur,,,Morocco,Casablanca,,Boulevard Rahal El Meskini,,33.5877075,-7.6142021,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518674,"{'addr:street': 'Boulevard Rahal El Meskini', 'amenity': 'cafe', 'name': 'Café Monsieur', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5633592496,osm_node_5633592496,Café Al Horia,,,Morocco,Casablanca,,Avenue du 10 Mars 1982,,33.5640158,-7.5694406,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518706,"{'addr:street': 'Avenue du 10 Mars 1982', 'amenity': 'cafe', 'name': 'Café Al Horia', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5633594729,osm_node_5633594729,Café Chabab,,,Morocco,Casablanca,,Avenue du 10 Mars 1982,,33.5618099,-7.5656694,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518744,"{'addr:street': 'Avenue du 10 Mars 1982', 'amenity': 'restaurant', 'name': 'Café Chabab', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5633748066,osm_node_5633748066,Café Rostou,,,Morocco,Casablanca,,Boulevard Abou Horaira,,33.5619356,-7.5719364,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518773,"{'addr:street': 'Boulevard Abou Horaira', 'amenity': 'cafe', 'name': 'Café Rostou', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5633938187,osm_node_5633938187,Café Les Alpes,,,Morocco,Casablanca,,Boulevard de la Liberté,,33.5869275,-7.6119141,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518806,"{'addr:street': 'Boulevard de la Liberté', 'amenity': 'cafe', 'name': 'Café Les Alpes', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5635916015,osm_node_5635916015,Cafe Le 13,,,Morocco,Casablanca,,Rue 1,,33.5553235,-7.6269016,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518836,"{'addr:street': 'Rue 1', 'amenity': 'cafe', 'name': 'Cafe Le 13', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5636025115,osm_node_5636025115,L'Araignee,,,Morocco,Casablanca,,Boulevard Hassan Alaoui,,33.5783371,-7.5884742,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518867,"{'addr:street': 'Boulevard Hassan Alaoui', 'amenity': 'restaurant', 'name': ""L'Araignee"", 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5636182959,osm_node_5636182959,Pizza Hut,,,Morocco,Casablanca,,Boulevard Taddart,,33.5559918,-7.6280361,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518900,"{'addr:street': 'Boulevard Taddart', 'amenity': 'restaurant', 'name': 'Pizza Hut', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5636182968,osm_node_5636182968,Restaurant Sushing,,,Morocco,Casablanca,,Route de Taddart,,33.5552927,-7.6239109,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518930,"{'addr:street': 'Route de Taddart', 'amenity': 'restaurant', 'name': 'Restaurant Sushing', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5636182970,osm_node_5636182970,La Goyave,,,Morocco,Casablanca,,Route de Taddart,,33.5543439,-7.6237741,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518960,"{'addr:street': 'Route de Taddart', 'amenity': 'cafe', 'name': 'La Goyave', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5636200693,osm_node_5636200693,Café Al Amana,,,Morocco,Casablanca,,Rue Ibnou Bouraid,,33.583915,-7.6283175,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.518992,"{'addr:street': 'Rue Ibnou Bouraid', 'amenity': 'cafe', 'name': 'Café Al Amana', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5636200705,osm_node_5636200705,Café Club,,,Morocco,Casablanca,,,,33.5828766,-7.6294366,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T15:14:39.519022,"{'amenity': 'cafe', 'name': 'Café Club', 'outdoor_seating': 'yes', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5636207647,osm_node_5636207647,Cremerie Cadillac,,,Morocco,Casablanca,,Boulevard de Paris,,33.593863,-7.6215278,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.519057,"{'addr:street': 'Boulevard de Paris', 'amenity': 'restaurant', 'name': 'Cremerie Cadillac', 'source': 'KaartGroundSurvey2018'}"
OpenStreetMap,node,5636207683,osm_node_5636207683,Espace Café,,,Morocco,Casablanca,,Rue Al Woroud,,33.5845274,-7.6211093,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.519089,"{'addr:street': 'Rue Al Woroud', 'amenity': 'cafe', 'name': 'Espace Café', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5636207684,osm_node_5636207684,Dragon Rouge,,,Morocco,Casablanca,,Rue Mostafa Al Maani,,33.5866702,-7.6195295,,,,,['chinese'],[],,,,,,,,,,,,,2026-07-14T15:14:39.519127,"{'addr:street': 'Rue Mostafa Al Maani', 'amenity': 'restaurant', 'cuisine': 'chinese', 'name': 'Dragon Rouge', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5636207685,osm_node_5636207685,Café Élite,,,Morocco,Casablanca,,Rue Mostafa Al Maani,,33.5867395,-7.6191245,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.519162,"{'addr:street': 'Rue Mostafa Al Maani', 'amenity': 'cafe', 'name': 'Café Élite', 'name:fr': 'Café Élite', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5636207686,osm_node_5636207686,Glacier Cafeteria Tasman,,,Morocco,Casablanca,,Rue Omarslaoui,,33.5871897,-7.6202121,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.519193,"{'addr:street': 'Rue Omarslaoui', 'amenity': 'cafe', 'name': 'Glacier Cafeteria Tasman', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5636207687,osm_node_5636207687,Tacos Paco's,,,Morocco,Casablanca,,Rue Omarslaoui,,33.5873919,-7.6200056,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.519222,"{'addr:street': 'Rue Omarslaoui', 'amenity': 'restaurant', 'name': ""Tacos Paco's"", 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5636207689,osm_node_5636207689,ماكدونالدز,ماكدونالدز,,Morocco,Casablanca,,Avenue Mers Sultan,,33.5881192,-7.6175943,,,,,['burger'],['Takeaway'],,,,,,,,,,,,,2026-07-14T15:14:39.519267,"{'addr:street': 'Avenue Mers Sultan', 'amenity': 'fast_food', 'brand': 'ماكدونالدز', 'brand:ar': 'ماكدونالدز', 'brand:en': ""McDonald's"", 'brand:es': ""McDonald's"", 'brand:fr': ""McDonald's"", 'brand:wikidata': 'Q38076', 'brand:wikipedia': ""fr:McDonald's"", 'cuisine': 'burger', 'name': 'ماكدونالدز', 'name:ar': 'ماكدونالدز', 'name:en': ""McDonald's"", 'name:es': ""McDonald's"", 'name:fr': ""McDonald's"", 'takeaway': 'yes'}"
OpenStreetMap,node,5636207695,osm_node_5636207695,Brasserie Soleil,,,Morocco,Casablanca,,Rue Tarrablous,,33.5877405,-7.6189394,,,,,['pizza'],[],,,,,,,,,,,,,2026-07-14T15:14:39.519366,"{'addr:street': 'Rue Tarrablous', 'amenity': 'cafe', 'cuisine': 'pizza', 'name': 'Brasserie Soleil', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5636207699,osm_node_5636207699,Restaurant Anfa,,,Morocco,Casablanca,,Rue Allal Al Fassi,20032,33.587965,-7.6181281,,,,Mo-Su 12:00-02:00,['moroccan'],[],,,,,,,,,,,,,2026-07-14T15:14:39.519407,"{'addr:housenumber': '73', 'addr:postcode': '20032', 'addr:street': 'Rue Allal Al Fassi', 'amenity': 'restaurant', 'cuisine': 'moroccan', 'name': 'Restaurant Anfa', 'opening_hours': 'Mo-Su 12:00-02:00', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5636207700,osm_node_5636207700,Café Faracha,,,Morocco,Casablanca,,Rue Allal Al Fassi,,33.5879583,-7.6182568,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.519439,"{'addr:street': 'Rue Allal Al Fassi', 'amenity': 'cafe', 'name': 'Café Faracha', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5636207701,osm_node_5636207701,Café la Palmerale,,,Morocco,Casablanca,,Rue Allal Al Fassi,,33.5879494,-7.6185545,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.519470,"{'addr:street': 'Rue Allal Al Fassi', 'amenity': 'cafe', 'name': 'Café la Palmerale', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5636207702,osm_node_5636207702,Chawarmati,,,Morocco,Casablanca,,Rue Allal Al Fassi,,33.5879293,-7.6187316,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.519500,"{'addr:street': 'Rue Allal Al Fassi', 'amenity': 'restaurant', 'name': 'Chawarmati', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5636207703,osm_node_5636207703,Le Triangle,,,Morocco,Casablanca,,Rue Allal Al Fassi,,33.5879136,-7.6188844,,,,,['pizza'],[],,,,,,,,,,,,,2026-07-14T15:14:39.519534,"{'addr:street': 'Rue Allal Al Fassi', 'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Le Triangle', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5636207704,osm_node_5636207704,Café Le Capitole,,,Morocco,Casablanca,,Rue Allal Al Fassi,,33.5879025,-7.6191325,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.519565,"{'addr:street': 'Rue Allal Al Fassi', 'amenity': 'cafe', 'name': 'Café Le Capitole', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5636207706,osm_node_5636207706,Midi Grill,,,Morocco,Casablanca,,Rue Omarslaoui,,33.5882734,-7.6191768,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.519595,"{'addr:street': 'Rue Omarslaoui', 'amenity': 'restaurant', 'name': 'Midi Grill', 'source': 'Kaart Ground Survey 2018'}"
