source,osm_type,osm_id,restaurant_id,name,brand,operator,country,city,district,address,postcode,latitude,longitude,phone,website,email,opening_hours,cuisine_type,services,price_range,rating,review_count,facebook,instagram,twitter,payment,internet_access,smoking,reservation,photos,google_maps_url,created_at,raw_tags
OpenStreetMap,node,3984458480,osm_node_3984458480,The voice,,,Morocco,Casablanca,,,,33.5635411,-7.5568378,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.507440,"{'amenity': 'cafe', 'name': 'The voice'}"
OpenStreetMap,node,4069200421,osm_node_4069200421,,,,Morocco,Casablanca,,,,33.5970886,-7.635439,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.507462,{'amenity': 'cafe'}
OpenStreetMap,node,4100233490,osm_node_4100233490,Bistrot Chic,,,Morocco,Casablanca,,,,33.5884913,-7.6273923,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.507488,"{'amenity': 'restaurant', 'name': 'Bistrot Chic'}"
OpenStreetMap,node,4100238890,osm_node_4100238890,Belle d'Anfa,,,Morocco,Casablanca,,,,33.5896085,-7.6276965,,,,"PH,Mo-Su 07:00-22:00",[],[],,,,,,,,,yes,,,,2026-07-14T15:14:39.507521,"{'air_conditioning': 'yes', 'amenity': 'cafe', 'diet:halal': 'yes', 'diet:vegan': 'yes', 'diet:vegetarian': 'yes', 'indoor_seating': 'yes', 'name': ""Belle d'Anfa"", 'opening_hours': 'PH,Mo-Su 07:00-22:00', 'outdoor_seating': 'terrace', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'smoking': 'yes'}"
OpenStreetMap,node,4100238989,osm_node_4100238989,Salsa,,,Morocco,Casablanca,,Rue Taha Hussein,,33.5887791,-7.6282292,,,,,['mexican'],[],,,,,,,,wlan,,,,,2026-07-14T15:14:39.507558,"{'addr:street': 'Rue Taha Hussein', 'amenity': 'fast_food', 'cuisine': 'mexican', 'internet_access': 'wlan', 'name': 'Salsa'}"
OpenStreetMap,node,4100239189,osm_node_4100239189,Sojou,,,Morocco,Casablanca,,,,33.589095,-7.6297476,,https://sojou.ma,,,['sandwich'],[],,,,,,,,wlan,,,,,2026-07-14T15:14:39.507630,"{'amenity': 'restaurant', 'cuisine': 'sandwich', 'internet_access': 'wlan', 'name': 'Sojou', 'website': 'https://sojou.ma'}"
OpenStreetMap,node,4100382627,osm_node_4100382627,L'Artiste,,,Morocco,Casablanca,,,,33.5903665,-7.6287154,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.507656,"{'amenity': 'bar', 'name': ""L'Artiste""}"
OpenStreetMap,node,4100382628,osm_node_4100382628,Blend,,,Morocco,Casablanca,,Rue Théophile Gauthier,,33.5886833,-7.6319196,+212522491122,,,,['burger'],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T15:14:39.507703,"{'addr:city': 'Casablanca', 'addr:housenumber': '9', 'addr:street': 'Rue Théophile Gauthier', 'amenity': 'restaurant', 'cuisine': 'burger', 'name': 'Blend', 'outdoor_seating': 'yes', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'phone': '+212 5 22 49 11 22'}"
OpenStreetMap,node,4100382708,osm_node_4100382708,Le Yeel's,,,Morocco,Casablanca,,,,33.5900878,-7.6303874,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.507729,"{'amenity': 'cafe', 'name': ""Le Yeel's""}"
OpenStreetMap,node,4106115790,osm_node_4106115790,,,,Morocco,Casablanca,,,,33.5926821,-7.594293,,,,Mo-Su 07:00-22:00,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.507759,"{'amenity': 'fast_food', 'opening_hours': 'Mo-Su 07:00-22:00'}"
OpenStreetMap,node,4190920174,osm_node_4190920174,Khos,,,Morocco,Casablanca,,Rue Saad Ben Abi Waqqas,,33.5840347,-7.6205679,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.507791,"{'addr:street': 'Rue Saad Ben Abi Waqqas', 'amenity': 'restaurant', 'name': 'Khos', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,4193490393,osm_node_4193490393,astoria,,,Morocco,Casablanca,,,,33.5962813,-7.6168974,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.507816,"{'amenity': 'cafe', 'name': 'astoria'}"
OpenStreetMap,node,4193523916,osm_node_4193523916,Chez Moi,,,Morocco,Casablanca,,,,33.5948807,-7.6152623,,,,,"['burger', 'kebab']",[],,,,,,,,,,,,,2026-07-14T15:14:39.507846,"{'amenity': 'fast_food', 'cuisine': 'burger;kebab', 'name': 'Chez Moi', 'name:fr': 'Chez Moi'}"
OpenStreetMap,node,4193531501,osm_node_4193531501,,,,Morocco,Casablanca,,,,33.5974687,-7.6162533,+212522267498,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.507876,"{'amenity': 'fast_food', 'phone': '+212 5 22 26 74 98'}"
OpenStreetMap,node,4193540594,osm_node_4193540594,brasserie san jose,,,Morocco,Casablanca,,,,33.5978396,-7.6155008,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.507902,"{'amenity': 'restaurant', 'name': 'brasserie san jose'}"
OpenStreetMap,node,4193546290,osm_node_4193546290,La Chope,,,Morocco,Casablanca,,,,33.5942999,-7.6164602,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.507928,"{'amenity': 'cafe', 'name': 'La Chope'}"
OpenStreetMap,node,4193547789,osm_node_4193547789,Don Quichotte,,,Morocco,Casablanca,,,,33.5970492,-7.6163612,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.507953,"{'amenity': 'cafe', 'name': 'Don Quichotte', 'name:fr': 'Don Quichotte'}"
OpenStreetMap,node,4193550289,osm_node_4193550289,isis,,,Morocco,Casablanca,,,,33.5950092,-7.6173804,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.507979,"{'amenity': 'cafe', 'name': 'isis'}"
OpenStreetMap,node,4193550589,osm_node_4193550589,Pita Mix,,,Morocco,Casablanca,,,,33.5948491,-7.617455,,,,,['burger'],[],,,,,,,,,,,,,2026-07-14T15:14:39.508009,"{'amenity': 'fast_food', 'cuisine': 'burger', 'name': 'Pita Mix'}"
OpenStreetMap,node,4193550689,osm_node_4193550689,Eden Ice,,,Morocco,Casablanca,,,,33.5947705,-7.6170384,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508034,"{'amenity': 'cafe', 'name': 'Eden Ice'}"
OpenStreetMap,node,4193560494,osm_node_4193560494,bazar touristes,,,Morocco,Casablanca,,,,33.598505,-7.6151557,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508063,"{'amenity': 'fast_food', 'name': 'bazar touristes', 'shop': 'gift'}"
OpenStreetMap,node,4193561094,osm_node_4193561094,Le Maroc,,,Morocco,Casablanca,,,,33.5999428,-7.6140803,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508090,"{'amenity': 'cafe', 'name': 'Le Maroc', 'name:ar': 'المغرب', 'name:es': 'Le Maroc', 'name:fr': 'Le Maroc'}"
OpenStreetMap,node,4193564102,osm_node_4193564102,Montréal,,,Morocco,Casablanca,,,,33.5945485,-7.6155381,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508116,"{'amenity': 'cafe', 'name': 'Montréal', 'name:fr': 'Montréal'}"
OpenStreetMap,node,4193565496,osm_node_4193565496,Poulet AFC,,,Morocco,Casablanca,,,,33.5942483,-7.6156179,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508142,"{'amenity': 'fast_food', 'name': 'Poulet AFC', 'name:fr': 'Poulet AFC'}"
OpenStreetMap,node,4193565597,osm_node_4193565597,Nasma,,,Morocco,Casablanca,,,,33.5945946,-7.6157947,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508167,"{'amenity': 'cafe', 'name': 'Nasma', 'name:fr': 'Nasma'}"
OpenStreetMap,node,4193565894,osm_node_4193565894,La Petite Perle,,,Morocco,Casablanca,,,,33.594108,-7.6156948,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508193,"{'amenity': 'cafe', 'name': 'La Petite Perle', 'name:fr': 'La Petite Perle', 'name:it': 'La Petite Perle'}"
OpenStreetMap,node,4193565968,osm_node_4193565968,Au Clair de Lune,,,Morocco,Casablanca,,,,33.5944909,-7.6134185,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508221,"{'amenity': 'cafe', 'name': 'Au Clair de Lune', 'name:fr': 'Au Clair de Lune', 'name:it': 'Au Clair de Lune'}"
OpenStreetMap,node,4193588837,osm_node_4193588837,Asia,,,Morocco,Casablanca,,,,33.5991745,-7.6130528,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508246,"{'amenity': 'restaurant', 'name': 'Asia', 'name:fr': 'Asia'}"
OpenStreetMap,node,4193588838,osm_node_4193588838,Caza Ameal,,,Morocco,Casablanca,,,,33.5952468,-7.616121,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508272,"{'amenity': 'cafe', 'name': 'Caza Ameal'}"
OpenStreetMap,node,4193589236,osm_node_4193589236,Ôgi Souchi,,,Morocco,Casablanca,,,,33.599424,-7.6141726,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508298,"{'amenity': 'restaurant', 'name': 'Ôgi Souchi', 'name:fr': 'Ôgi Souchi'}"
OpenStreetMap,node,4193590348,osm_node_4193590348,El Barocco Time,,,Morocco,Casablanca,,,,33.5954492,-7.6163427,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508325,"{'addr:housenumber': '32', 'amenity': 'restaurant', 'name': 'El Barocco Time'}"
OpenStreetMap,node,4193590413,osm_node_4193590413,agarta,,,Morocco,Casablanca,,,,33.5987015,-7.6149462,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508350,"{'amenity': 'cafe', 'name': 'agarta'}"
OpenStreetMap,node,4193591015,osm_node_4193591015,Big Star,,,Morocco,Casablanca,,,,33.5951835,-7.6150805,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508376,"{'amenity': 'fast_food', 'name': 'Big Star', 'name:fr': 'Big Star'}"
OpenStreetMap,node,4193618217,osm_node_4193618217,Café Lurizia,,,Morocco,Casablanca,,,,33.5635742,-7.674377,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508404,"{'amenity': 'cafe', 'name': 'Café Lurizia'}"
OpenStreetMap,node,4193668389,osm_node_4193668389,Petit Poucet,,,Morocco,Casablanca,,,,33.5948276,-7.6141823,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508436,"{'amenity': 'bar', 'name': 'Petit Poucet', 'name:fr': 'Petit Poucet'}"
OpenStreetMap,node,4194213367,osm_node_4194213367,Café Glacier EGO,,,Morocco,Casablanca,,Rue Zerhoune,,33.5849588,-7.61423,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508469,"{'addr:street': 'Rue Zerhoune', 'amenity': 'cafe', 'name': 'Café Glacier EGO', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,4202029389,osm_node_4202029389,Le Pilotis,,,Morocco,Casablanca,,Boulevard de la Corniche,,33.596662,-7.6734143,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508503,"{'addr:street': 'Boulevard de la Corniche', 'amenity': 'restaurant', 'name': 'Le Pilotis'}"
OpenStreetMap,node,4202641897,osm_node_4202641897,Café Bybal,,,Morocco,Casablanca,,Zanqat 12,,33.5646373,-7.6741411,,,,,[],[],,,,,,,,wlan,,,,,2026-07-14T15:14:39.508555,"{'addr:street': 'Zanqat 12', 'amenity': 'cafe', 'internet_access': 'wlan', 'name': 'Café Bybal', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,4202642493,osm_node_4202642493,Café Free Times,,,Morocco,Casablanca,,,,33.5669433,-7.6729512,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508585,"{'amenity': 'cafe', 'name': 'Café Free Times'}"
OpenStreetMap,node,4205782255,osm_node_4205782255,Cafe May,,,Morocco,Casablanca,,Rue d'Arcachon,,33.5859992,-7.6045843,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508619,"{'addr:street': ""Rue d'Arcachon"", 'amenity': 'cafe', 'name': 'Cafe May', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,4221347649,osm_node_4221347649,Café de l'Arrivée,,,Morocco,Casablanca,,,,33.5896275,-7.5920967,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508652,"{'amenity': 'cafe', 'name': ""Café de l'Arrivée""}"
OpenStreetMap,node,4221347653,osm_node_4221347653,Restaurant de la Place / Le Voyageur,,,Morocco,Casablanca,,,,33.5897214,-7.592208,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508689,"{'amenity': 'restaurant', 'name': 'Restaurant de la Place / Le Voyageur'}"
OpenStreetMap,node,4221347654,osm_node_4221347654,Snack Le Départ,,,Morocco,Casablanca,,,,33.5896722,-7.5921423,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508721,"{'amenity': 'fast_food', 'name': 'Snack Le Départ'}"
OpenStreetMap,node,4225325199,osm_node_4225325199,Brasserie St-Georges,,,Morocco,Casablanca,,Rue Hadj Omar Riffi,,33.5860215,-7.6143611,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508757,"{'addr:street': 'Rue Hadj Omar Riffi', 'amenity': 'bar', 'name': 'Brasserie St-Georges'}"
OpenStreetMap,node,4225325200,osm_node_4225325200,Café Dubois,,,Morocco,Casablanca,,Rue Nouakchout,,33.5876158,-7.6138836,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508793,"{'addr:street': 'Rue Nouakchout', 'amenity': 'cafe', 'name': 'Café Dubois'}"
OpenStreetMap,node,4225325201,osm_node_4225325201,Café Yasmina,,,Morocco,Casablanca,,Boulevard d'Alsace,,33.5856704,-7.6133866,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508828,"{'addr:street': ""Boulevard d'Alsace"", 'amenity': 'cafe', 'name': 'Café Yasmina', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,4225325211,osm_node_4225325211,Jus Rosenheim,,,Morocco,Casablanca,,,,33.5857277,-7.6119478,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.508956,"{'amenity': 'cafe', 'name': 'Jus Rosenheim', 'vending': 'drinks'}"
OpenStreetMap,node,4225325212,osm_node_4225325212,L'Auto,,,Morocco,Casablanca,,,,33.5894328,-7.6151456,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.509041,"{'amenity': 'bar', 'name': ""L'Auto""}"
OpenStreetMap,node,4225325213,osm_node_4225325213,La Colina,,,Morocco,Casablanca,,,,33.588729,-7.6162319,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.509113,"{'amenity': 'cafe', 'name': 'La Colina'}"
OpenStreetMap,node,4225325214,osm_node_4225325214,La Ferme Blanche,,,Morocco,Casablanca,,Rue Nouakchout,,33.5859735,-7.6133847,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.509171,"{'addr:street': 'Rue Nouakchout', 'amenity': 'bar', 'name': 'La Ferme Blanche'}"
OpenStreetMap,node,4225325216,osm_node_4225325216,La Perle Blanche,,,Morocco,Casablanca,,Boulevard de la Liberté,,33.5860749,-7.6114696,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.509241,"{'addr:street': 'Boulevard de la Liberté', 'amenity': 'cafe', 'name': 'La Perle Blanche'}"
OpenStreetMap,node,4225325219,osm_node_4225325219,Les Gémaux,,,Morocco,Casablanca,,Boulevard de la Liberté,,33.5871751,-7.6120277,,,,,[],[],,,,,,,,wlan,,,,,2026-07-14T15:14:39.509299,"{'addr:street': 'Boulevard de la Liberté', 'amenity': 'cafe', 'internet_access': 'wlan', 'name': 'Les Gémaux', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,4225325221,osm_node_4225325221,Ma Touraine,,,Morocco,Casablanca,,Rue Hadj Omar Riffi,,33.5864349,-7.6150545,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.509353,"{'addr:street': 'Rue Hadj Omar Riffi', 'amenity': 'bar', 'name': 'Ma Touraine'}"
OpenStreetMap,node,4225325229,osm_node_4225325229,Puerto Rico,,,Morocco,Casablanca,,,,33.5896015,-7.6149002,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.509383,"{'amenity': 'restaurant', 'name': 'Puerto Rico'}"
OpenStreetMap,node,4225325238,osm_node_4225325238,,,,Morocco,Casablanca,,Boulevard de la Liberté,,33.584881,-7.6109069,,,,,['kebab'],[],,,,,,,,,,,,,2026-07-14T15:14:39.509424,"{'addr:street': 'Boulevard de la Liberté', 'amenity': 'fast_food', 'cuisine': 'kebab'}"
OpenStreetMap,node,4225325239,osm_node_4225325239,,,,Morocco,Casablanca,,Boulevard de la Liberté,,33.5849083,-7.6109257,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.509458,"{'addr:street': 'Boulevard de la Liberté', 'amenity': 'cafe'}"
OpenStreetMap,node,4225325248,osm_node_4225325248,,,,Morocco,Casablanca,,Boulevard d'Alsace,,33.5857233,-7.611442,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.509488,"{'addr:street': ""Boulevard d'Alsace"", 'amenity': 'fast_food'}"
OpenStreetMap,node,4225325249,osm_node_4225325249,,,,Morocco,Casablanca,,Boulevard d'Alsace,,33.5857267,-7.6113568,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.509527,"{'addr:street': ""Boulevard d'Alsace"", 'amenity': 'fast_food'}"
OpenStreetMap,node,4225325265,osm_node_4225325265,,,,Morocco,Casablanca,,Boulevard d'Alsace,,33.5858704,-7.6114546,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.509575,"{'addr:street': ""Boulevard d'Alsace"", 'amenity': 'cafe'}"
OpenStreetMap,node,4225325269,osm_node_4225325269,Paseo Pizza & Grill,,,Morocco,Casablanca,,Boulevard de la Liberté,,33.5872685,-7.6120735,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.509611,"{'addr:street': 'Boulevard de la Liberté', 'amenity': 'fast_food', 'name': 'Paseo Pizza & Grill', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,4225325270,osm_node_4225325270,,,,Morocco,Casablanca,,Boulevard de la Liberté,,33.5875331,-7.6122448,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.509643,"{'addr:street': 'Boulevard de la Liberté', 'amenity': 'cafe'}"
OpenStreetMap,node,4225325271,osm_node_4225325271,,,,Morocco,Casablanca,,,,33.5880598,-7.615788,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.509668,{'amenity': 'bar'}
OpenStreetMap,node,4225325276,osm_node_4225325276,,,,Morocco,Casablanca,,Boulevard du 11 Janvier,,33.5884774,-7.6127839,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.509699,"{'addr:street': 'Boulevard du 11 Janvier', 'amenity': 'cafe', 'drink': 'juice'}"
OpenStreetMap,node,4225325280,osm_node_4225325280,Angad Restaurant & Bar,,,Morocco,Casablanca,,Boulevard du 11 Janvier شارع 11 يناير,,33.5888647,-7.6132024,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.509743,"{'addr:housenumber': '132', 'addr:street': 'Boulevard du 11 Janvier شارع 11 يناير', 'amenity': 'bar', 'name': 'Angad Restaurant & Bar', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,4231057789,osm_node_4231057789,Martello,,,Morocco,Casablanca,,Boulevard Mohamed Zerktouni,,33.5827185,-7.6174892,+212522470828,,,,[],[],,,,,,,,wlan,,,,,2026-07-14T15:14:39.509789,"{'addr:housenumber': '15', 'addr:street': 'Boulevard Mohamed Zerktouni', 'amenity': 'cafe', 'internet_access': 'wlan', 'name': 'Martello', 'phone': '+212 5 22 47 08 28'}"
OpenStreetMap,node,4232899411,osm_node_4232899411,Awafi,,,Morocco,Casablanca,,Boulevard de Paris,,33.5916822,-7.6149169,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.509821,"{'addr:street': 'Boulevard de Paris', 'amenity': 'restaurant', 'name': 'Awafi'}"
OpenStreetMap,node,4232899414,osm_node_4232899414,Café O'Joe,,,Morocco,Casablanca,,,,33.594084,-7.6131607,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.509849,"{'amenity': 'cafe', 'name': ""Café O'Joe"", 'name:it': ""O'Joe""}"
OpenStreetMap,node,4232899417,osm_node_4232899417,,,,Morocco,Casablanca,,,,33.5942571,-7.6124982,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.509873,{'amenity': 'cafe'}
OpenStreetMap,node,4232903232,osm_node_4232903232,Café Jasmine,,,Morocco,Casablanca,,Rue de Karachi,,33.592787,-7.6062993,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.509907,"{'addr:street': 'Rue de Karachi', 'amenity': 'cafe', 'name': 'Café Jasmine', 'name:fr': 'Café Jasmine'}"
OpenStreetMap,node,4239813391,osm_node_4239813391,Pomme de Pain Ziraoui,,,Morocco,Casablanca,,,,33.5936551,-7.6352553,,,,,"['french', 'coffee_shop', 'bagel', 'ice_cream', 'crepe']",[],,,,,,,,wlan,,,,,2026-07-14T15:14:39.509964,"{'amenity': 'restaurant', 'cuisine': 'french;coffee_shop;bagel;ice_cream;crepe', 'internet_access': 'wlan', 'name': 'Pomme de Pain Ziraoui'}"
OpenStreetMap,node,4265807606,osm_node_4265807606,La Bavaroise,,,Morocco,Casablanca,,,,33.5952135,-7.6113257,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.509993,"{'amenity': 'restaurant', 'name': 'La Bavaroise'}"
OpenStreetMap,node,4303094793,osm_node_4303094793,Al Anbar العنبر,,,Morocco,Casablanca,,Avenue Mohamed Taib Naciri,,33.5489722,-7.67964,,,,Mo-Su 06:00-22:00,[],[],,,,,,,,wlan,,,,,2026-07-14T15:14:39.510042,"{'addr:street': 'Avenue Mohamed Taib Naciri', 'amenity': 'cafe', 'internet_access': 'wlan', 'name': 'Al Anbar العنبر', 'name:ar': 'العنبر', 'name:fr': 'Al Anbar', 'opening_hours': 'Mo-Su 06:00-22:00'}"
OpenStreetMap,node,4320672213,osm_node_4320672213,Restaurant Le Nouveau Dragon,,,Morocco,Casablanca,,Rue de la Chaouia,20250,33.5956652,-7.6125814,+212522450896,,,Mo-Su 10:00-22:00,['chinese'],[],,,,,,,,,,,,,2026-07-14T15:14:39.510096,"{'addr:housenumber': '8-10', 'addr:postcode': '20250', 'addr:street': 'Rue de la Chaouia', 'amenity': 'restaurant', 'cuisine': 'chinese', 'diet:vegan': 'yes', 'diet:vegetarian': 'yes', 'name': 'Restaurant Le Nouveau Dragon', 'name:fr': 'Restaurant Le Nouveau Dragon', 'name:zh': '新龙门饭店', 'opening_hours': 'Mo-Su 10:00-22:00', 'phone': '+212 5 22 45 08 96'}"
OpenStreetMap,node,4326915254,osm_node_4326915254,Café Bravo,,,Morocco,Casablanca,,,,33.6143776,-7.4888131,,,,,[],[],,,,,,,,wlan,,,,,2026-07-14T15:14:39.510131,"{'addr:city': 'Casablanca', 'amenity': 'cafe', 'internet_access': 'wlan', 'name': 'Café Bravo'}"
OpenStreetMap,node,4326922063,osm_node_4326922063,Snack Pizzeria Bella Maria,,,Morocco,Casablanca,,,,33.6155331,-7.4843667,,,,,['pizza'],['Takeaway'],,,,,,,,,,,,,2026-07-14T15:14:39.510168,"{'addr:city': 'Casablanca', 'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Snack Pizzeria Bella Maria', 'takeaway': 'yes'}"
OpenStreetMap,node,4326939034,osm_node_4326939034,Café Africana,,,Morocco,Casablanca,,,,33.6202172,-7.4872601,,,,,[],[],,,,,,,,wlan,,,,,2026-07-14T15:14:39.510200,"{'addr:city': 'Casablanca', 'amenity': 'cafe', 'internet_access': 'wlan', 'name': 'Café Africana'}"
OpenStreetMap,node,4345781503,osm_node_4345781503,PA-NOS,,PANOS,Morocco,Casablanca,,"Rue El KASR, Maarif",20250,33.5860673,-7.6311157,,,,,"['regional', 'pizza', 'burger', 'cafe', 'snack']","['Delivery', 'Drive Through']",,,,,,,,,separated,,,,2026-07-14T15:14:39.510253,"{'addr:city': 'Casablanca', 'addr:housenumber': 'N7', 'addr:postcode': '20250', 'addr:street': 'Rue El KASR, Maarif', 'amenity': 'fast_food', 'cuisine': 'regional;pizza;burger;cafe;snack', 'delivery': 'yes', 'drive_through': 'yes', 'name': 'PA-NOS', 'operator': 'PANOS', 'smoking': 'separated'}"
OpenStreetMap,node,4347753998,osm_node_4347753998,Ghiwan,,,Morocco,Casablanca,,,,33.538861,-7.6796506,,,,Mo-Su 07:00-22:00,[],[],,,,,,,,wlan,,,,,2026-07-14T15:14:39.510290,"{'amenity': 'cafe', 'internet_access': 'wlan', 'name': 'Ghiwan', 'opening_hours': 'Mo-Su 07:00-22:00'}"
OpenStreetMap,node,4347921689,osm_node_4347921689,Café Auriga,,,Morocco,Casablanca,,,,33.5837539,-7.6437214,,,,Mo-Su 07:00-22:00,[],[],,,,,,,,wlan,,,,,2026-07-14T15:14:39.510328,"{'amenity': 'cafe', 'internet_access': 'wlan', 'name': 'Café Auriga', 'opening_hours': 'Mo-Su 07:00-22:00'}"
OpenStreetMap,node,4353998489,osm_node_4353998489,Misbah Salam,,,Morocco,Casablanca,,,,33.5918899,-7.6159496,,,,,"['cake', 'local', 'sandwich', 'moroccan', 'breakfast', 'bagel', 'pizza']",[],,,,,,,,,,,,,2026-07-14T15:14:39.510363,"{'amenity': 'fast_food', 'cuisine': 'cake;local;sandwich;moroccan;breakfast;bagel;pizza', 'name': 'Misbah Salam'}"
OpenStreetMap,node,4355971289,osm_node_4355971289,,,,Morocco,Casablanca,,Boulevard Mohamed Zerktouni,,33.5835849,-7.62396,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.510398,"{'addr:street': 'Boulevard Mohamed Zerktouni', 'amenity': 'restaurant', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,4359910090,osm_node_4359910090,leopardi ليوباردي,,,Morocco,Casablanca,,Boulevard Oued Sebou,,33.551528,-7.6817191,,,,Mo-Su 08:00-23:00,[],[],,,,,,,,wlan,,,,,2026-07-14T15:14:39.510440,"{'addr:street': 'Boulevard Oued Sebou', 'amenity': 'cafe', 'internet_access': 'wlan', 'name': 'leopardi ليوباردي', 'name:ar': 'ليوباردي', 'name:fr': 'leopardi', 'opening_hours': 'Mo-Su 08:00-23:00'}"
OpenStreetMap,node,4363244491,osm_node_4363244491,snack aljanoub سناك الجنوب,,,Morocco,Casablanca,,,,33.5508438,-7.6840863,,,,Mo-Su 11:00-24:00,"['turkish', 'burger', 'hot_dog', 'kebab', 'sandwich', 'sausage']",[],,,,,,,,,,,,,2026-07-14T15:14:39.510483,"{'amenity': 'fast_food', 'cuisine': 'turkish;burger;hot_dog;kebab;sandwich;sausage', 'name': 'snack aljanoub سناك الجنوب', 'name:ar': 'سناك الجنوب', 'name:fr': 'snack aljanoub', 'opening_hours': 'Mo-Su 11:00-24:00'}"
